fund_id,fund_name,category,risk_level,expense_ratio,returns_1y,returns_3y,returns_5y
f_0,Fund 0 Hybrid,Hybrid,Moderate,0.3805552977000738,11.102643057127732,5.355812401562218,12.333626796020692
f_1,Fund 1 Index,Equity,High,2.3555970966723403,32.746952476441095,14.708627235364876,9.537484087531492
f_2,Fund 2 Equity,Equity,Low,1.606499327371403,5.2360769794073025,23.35923603481125,7.815969478156044
f_3,Fund 3 Hybrid,Index,Low,0.9037734751770067,30.009404329108158,13.157372238583848,8.09236029807893
f_4,Fund 4 Hybrid,Hybrid,Low,0.4342529743921294,11.598420493556565,0.4329355037185252,7.8305503178839135
f_5,Fund 5 Index,Equity,Low,2.0056604542487104,-2.307751021180481,13.556821345761126,15.802620581202387
f_6,Fund 6 Equity,Index,Very High,1.5881746142284325,19.717498335441604,19.573051893165207,12.561340333685171
f_7,Fund 7 Equity,Hybrid,Low,1.3803066207431718,5.189483425251192,5.121736765444942,-8.64233180798568
f_8,Fund 8 Hybrid,Index,Very High,2.245342199322298,18.590004968994332,8.927862666616658,12.935404659178566
f_9,Fund 9 Debt,Debt,Very High,1.9926333069388737,7.6634493842141005,10.117505557833576,10.168417168312649
f_10,Fund 10 Hybrid,Equity,Low,0.46401971135860287,7.538165667852203,3.72081349534208,8.887747461324615
f_11,Fund 11 Hybrid,Debt,Low,0.8481329627093157,-6.895407309455308,15.186243470750872,6.668889281466685
f_12,Fund 12 Hybrid,Hybrid,Moderate,0.6963739355547177,7.476936807509233,9.032414811137748,15.744676319916081
f_13,Fund 13 Hybrid,Debt,High,1.8854711021744248,-6.822148302234218,13.356259551256223,14.685158772737147
f_14,Fund 14 Index,Debt,Low,0.18047784336587053,-3.839028234857233,2.900062577583199,4.362733993058345
f_15,Fund 15 Equity,Hybrid,Moderate,1.4677352436911597,19.604146561442974,6.500333597412716,11.442313722747212
f_16,Fund 16 Index,Index,Moderate,1.9299008457776572,19.858001586508323,15.77905086262217,3.170059592752284
f_17,Fund 17 Index,Debt,High,2.2042375282281985,17.20800651995284,7.017334783265865,0.7222910112664174
f_18,Fund 18 Index,Index,Very High,0.9209961969181779,9.695128807537928,23.81571080986724,5.239696652460209
f_19,Fund 19 Hybrid,Debt,Low,2.071017531212831,11.522886438580201,6.802910515083181,14.174360834296554
f_20,Fund 20 Debt,Index,High,0.36551616869249737,25.78333708219112,11.797477806015088,14.71875027225652
f_21,Fund 21 Equity,Hybrid,Low,2.1314855001628437,0.4163531080745724,17.460726654984718,12.078512520583757
f_22,Fund 22 Debt,Debt,Moderate,0.40597278959675775,27.033983017671506,-1.3469258634642536,13.350574721087984
f_23,Fund 23 Index,Hybrid,Moderate,1.0534894973448814,20.773622905756714,-4.086470495846207,12.09706972268975
f_24,Fund 24 Index,Debt,Very High,2.0135088778709287,7.860428098528449,-2.205250516560758,5.151110428662287
f_25,Fund 25 Debt,Hybrid,Moderate,0.45980182563705707,12.268858389945308,20.100672827417455,11.591535268043643
f_26,Fund 26 Debt,Hybrid,Moderate,0.6502033485583395,14.083828079475525,5.585134832860426,13.802457151366093
f_27,Fund 27 Debt,Debt,High,1.8334061641433592,-13.322571700011782,30.465594285346018,13.525747978881446
f_28,Fund 28 Index,Debt,Low,1.8280876877105785,9.528226174794032,5.486019210740891,16.13348022884786
f_29,Fund 29 Index,Debt,Low,1.6387543189247136,5.180157520022014,11.476410425576296,13.249823083206383
f_30,Fund 30 Equity,Equity,High,1.7654762667210402,5.5028928790752225,22.336879620543005,11.108689245249497
f_31,Fund 31 Equity,Index,Very High,1.4025386640342308,14.796809596771169,26.048743105272983,15.420901429898564
f_32,Fund 32 Index,Equity,Low,0.7043177413766866,29.976865268495224,26.492028613091183,8.84087244450564
f_33,Fund 33 Debt,Equity,Moderate,0.9296703844094066,18.4084286126701,19.66692984474514,3.708752092633693
f_34,Fund 34 Debt,Hybrid,Low,0.5358345203234216,6.288210102172032,18.1925002064917,8.021598216337416
f_35,Fund 35 Equity,Debt,Moderate,2.280281347200708,17.725827813561587,14.740215593609465,4.530584131161305
f_36,Fund 36 Index,Index,Very High,1.5001403074386892,26.839222496636175,16.226888609333102,4.948930350153711
f_37,Fund 37 Equity,Hybrid,High,1.0620434002327357,30.51264014573286,5.590514269371733,8.132887975706893
f_38,Fund 38 Equity,Equity,Low,1.2088139287459185,12.59630369920174,3.4544089326215426,4.2454804740002325
f_39,Fund 39 Hybrid,Debt,High,2.3734800150683566,0.8376032243280171,9.973004340712384,7.152230822165759
f_40,Fund 40 Hybrid,Hybrid,Low,0.46804336747859243,18.9822331361359,8.638523019800573,-2.3616880017227135
f_41,Fund 41 Hybrid,Debt,Moderate,1.5069515968403133,15.934853854217497,6.374175605381799,10.27976224423763
f_42,Fund 42 Debt,Hybrid,High,1.3141328293227184,26.41652531543538,15.571099579653723,9.007232852173345
f_43,Fund 43 Index,Debt,Low,1.5674901650431547,18.351718016819696,17.642441668564086,4.097468213590856
f_44,Fund 44 Index,Equity,Moderate,0.14346444117001722,22.49552715319335,10.70725509033478,12.95547401059443
f_45,Fund 45 Index,Index,High,2.1930973814659636,5.6183437805998535,21.820240648442095,14.62542082575935
f_46,Fund 46 Index,Equity,High,2.3370838779606697,35.77083018737974,0.8664870869319596,-0.6453591862138452
f_47,Fund 47 Hybrid,Index,Low,1.4563196406141015,13.975996046923996,8.450724325762256,4.423651328602714
f_48,Fund 48 Debt,Debt,Low,1.7719619773045414,32.75260872625265,4.265421435177561,4.385145901276211
f_49,Fund 49 Debt,Hybrid,Low,2.3139985148255096,5.108121819104321,-4.93229293658448,3.360581393346812
f_50,Fund 50 Hybrid,Equity,Moderate,1.7973727223521567,29.359638031652494,9.338554513258407,13.976849051590492
f_51,Fund 51 Debt,Index,Low,0.46609370299422725,13.979107834626477,9.026019932933732,7.837043167363179
f_52,Fund 52 Hybrid,Equity,High,1.4830920644003516,17.448396729696107,22.107597945937048,7.412910952136335
f_53,Fund 53 Index,Index,High,1.5561161113188542,5.3278587205400445,15.04649347643822,-3.023174186440521
f_54,Fund 54 Hybrid,Equity,Low,1.1179136111257264,8.796526918056799,1.8065054053663605,12.812508181255359
f_55,Fund 55 Index,Index,Low,1.8674661654993348,16.241659464019165,24.832740530673505,1.5644496308791647
f_56,Fund 56 Index,Index,Very High,2.3424808354456355,16.480569200812095,19.768269564202825,9.35959578159797
f_57,Fund 57 Equity,Debt,High,2.321364430976263,12.56093939551322,14.656781627748927,10.66426162774915
f_58,Fund 58 Hybrid,Index,Moderate,1.182014491369917,11.756454077390172,8.188127209201344,17.163951575031906
f_59,Fund 59 Equity,Debt,Very High,0.3717713100178126,33.48705033717106,2.324486106212162,1.147077605285327
f_60,Fund 60 Hybrid,Index,Low,2.463618877509603,29.275431701007115,7.022345791431576,-9.117072934924952
f_61,Fund 61 Hybrid,Hybrid,Low,2.113355407470242,16.363236696740323,18.709988957633488,10.10309726852217
f_62,Fund 62 Equity,Hybrid,High,0.39919043488784045,14.152978692020811,25.07669044747687,19.803067089065124
f_63,Fund 63 Equity,Hybrid,Low,2.3100205182816937,13.200313267182613,22.345948226177512,16.433678117636624
f_64,Fund 64 Hybrid,Index,Moderate,2.187751268949108,18.135179727304166,6.089204625709807,10.257956491647754
f_65,Fund 65 Debt,Debt,High,1.3452113371025731,3.899016450727996,1.0430605336879104,6.050182886207716
f_66,Fund 66 Index,Debt,Low,1.5190610457878302,9.426234625766549,11.127089975289632,13.842735579823863
f_67,Fund 67 Equity,Index,High,1.0576064892883126,-12.284206519764176,-4.147514924502813,3.1587228017731883
f_68,Fund 68 Index,Hybrid,Low,0.2314279331728752,15.992231226052793,12.585341713478252,11.858146616137315
f_69,Fund 69 Debt,Hybrid,Low,0.9044733799501622,18.471959397027412,8.81917930961065,12.03282095499976
f_70,Fund 70 Debt,Debt,Low,2.0268482766352274,7.16813537700626,6.2717079850540625,15.361259444993278
f_71,Fund 71 Debt,Hybrid,Moderate,0.11111685521104686,27.739867632900328,-2.7576245381343636,25.557960233466467
f_72,Fund 72 Equity,Equity,Moderate,0.900398012058746,-0.257656630023412,14.108800852557732,11.354495803072602
f_73,Fund 73 Debt,Debt,High,1.0556048646182639,-0.7129375325693879,5.738393282704709,5.9462182457550075
f_74,Fund 74 Equity,Hybrid,Low,1.389749447051015,14.24451818559972,0.6406653143176957,8.846554126848034
f_75,Fund 75 Debt,Debt,Low,2.307653479390625,22.470983026121544,-12.978097706253195,-1.6144554293347095
f_76,Fund 76 Index,Equity,Moderate,0.9312303864783069,28.839276914578686,9.77988075959491,4.83172121346565
f_77,Fund 77 Index,Debt,Low,0.9326876845509464,7.411157371310599,24.178012773357953,6.544305371321376
f_78,Fund 78 Hybrid,Debt,Moderate,1.870002995463396,22.78680833431296,23.29007371638296,5.8554696123924455
f_79,Fund 79 Index,Debt,Low,1.1853230581355372,11.614915304992929,6.343229947309825,9.914129232202331
f_80,Fund 80 Hybrid,Debt,High,0.6390515750559567,8.825088130270935,5.182303517105756,4.065480405706797
f_81,Fund 81 Index,Equity,Low,1.1858548387184642,20.836599374866722,13.75019404860019,15.726184003946829
f_82,Fund 82 Equity,Index,Low,0.43805684891151964,18.523228784134197,2.012916486493668,9.001242389509182
f_83,Fund 83 Index,Debt,Very High,0.523328767614936,-4.229535681841355,12.414335198555728,8.944198073168314
f_84,Fund 84 Hybrid,Debt,Moderate,1.2960826545747515,26.76540349725896,16.12864222707752,7.032631700922493
f_85,Fund 85 Hybrid,Hybrid,Low,1.1054210788109151,25.800913541474515,19.81546579107446,9.931144103153875
f_86,Fund 86 Debt,Debt,Low,2.29563016256344,5.744372984904706,9.198767388160377,13.950589588005808
f_87,Fund 87 Equity,Hybrid,Very High,0.9697453578799194,25.17619535171816,8.370609998584273,3.797218705734598
f_88,Fund 88 Index,Index,Very High,1.4934120406673044,12.657767391431108,2.9761393059475116,5.05130106554846
f_89,Fund 89 Debt,Equity,Moderate,1.6174342910068729,14.606737658239071,3.3849571676811196,7.177643827340012
f_90,Fund 90 Index,Equity,Very High,0.13142669581200073,12.562974395285686,8.188168864787785,0.9247744591607105
f_91,Fund 91 Index,Index,High,1.6924896928401054,5.888951668960442,12.938924054529425,4.0844528416710135
f_92,Fund 92 Debt,Equity,Very High,0.5272863204874034,12.345658447606375,17.308677009865995,6.142674758732046
f_93,Fund 93 Debt,Index,High,2.4065687619266924,29.679149672852205,3.5745683945572413,14.246335084276366
f_94,Fund 94 Debt,Index,Moderate,0.4567905466074711,17.436001545944322,21.941508551676172,10.57536797401155
f_95,Fund 95 Debt,Index,Moderate,1.095097896944857,8.29385667913894,7.831011191659449,10.161539468205266
f_96,Fund 96 Debt,Equity,Moderate,0.30483920338874526,19.716987106483447,9.82906164521251,14.105387773007834
f_97,Fund 97 Index,Hybrid,Moderate,2.4924982044302735,-16.485426206300755,4.022306566817413,8.17576926960362
f_98,Fund 98 Debt,Index,Moderate,1.3052680247949822,23.487657003721033,-9.393922082183533,11.342789099573338
f_99,Fund 99 Equity,Debt,High,1.5289240415681051,-1.696881314936543,17.072363170888398,8.380669482405022
f_100,Fund 100 Hybrid,Equity,High,0.26098354573222593,13.228655572066334,15.894751176739467,10.59217409639777
f_101,Fund 101 Debt,Index,Moderate,1.8999051289580267,0.8033010537385614,7.749379543054292,5.503448054330508
f_102,Fund 102 Debt,Index,Very High,0.6037734234294058,5.894108545455247,10.535925737798975,-5.632902949658575
f_103,Fund 103 Index,Debt,Low,2.255330294657713,23.608267873785195,14.127513741632796,8.194325026882176
f_104,Fund 104 Debt,Hybrid,Moderate,0.5923351371568172,7.3229879868810865,-2.5003668550923415,17.53648881659964
f_105,Fund 105 Debt,Hybrid,Very High,0.5576505295927997,15.808496901390543,5.767578581229642,14.557292413449554
f_106,Fund 106 Debt,Hybrid,Low,0.1877192028354277,11.530794211208159,16.35411743697462,14.792384907547024
f_107,Fund 107 Index,Index,Moderate,1.2329606682639982,16.770408272231215,-0.034315385353995254,16.41678433083731
f_108,Fund 108 Debt,Index,Moderate,1.4556187198302795,12.768218910602554,12.348463457333034,9.531945545768625
f_109,Fund 109 Hybrid,Index,High,0.25770073462804566,-1.8911059144244486,-0.8526544369872404,10.183894244433574
f_110,Fund 110 Index,Equity,Low,1.9612662800680254,21.962668194471398,13.73143985946821,5.294088627393899
f_111,Fund 111 Hybrid,Debt,Low,1.1878932033952663,7.062434168386875,9.714868141620132,7.103562863837702
f_112,Fund 112 Index,Index,Very High,1.358536646386192,-6.9915716193865,-2.9210545272440758,12.694626898626849
f_113,Fund 113 Debt,Debt,High,1.1578305926517476,5.591795740446099,19.31791483565737,16.223306623012895
f_114,Fund 114 Hybrid,Debt,High,1.0618313461007824,43.75307003288673,4.123267385615606,8.163322345914002
f_115,Fund 115 Index,Hybrid,High,1.443136795139723,28.72561532481886,3.517980503884952,6.298864410891531
f_116,Fund 116 Equity,Equity,High,0.47257659023371,3.7581068248813008,11.604553577847543,9.003167753139584
f_117,Fund 117 Debt,Index,Low,0.5366275131886507,8.507422956815713,19.18909879542972,12.60724049357469
f_118,Fund 118 Index,Hybrid,Low,2.1682854904324413,8.783649487826175,1.8734254481728243,0.33687110319874947
f_119,Fund 119 Equity,Hybrid,Moderate,2.3706771091207184,32.76747983560841,10.493438798783773,-4.777085718823429
f_120,Fund 120 Index,Index,Moderate,0.995942359071407,15.819354522315534,13.430532002644583,5.6967789030504985
f_121,Fund 121 Equity,Debt,High,0.749787215544529,11.688126688192847,15.544844858105153,1.6757254445150487
f_122,Fund 122 Debt,Hybrid,High,1.6455989037736378,26.71216484891088,11.411532442217801,5.951158814116135
f_123,Fund 123 Hybrid,Debt,High,1.0809620106354314,19.12421557715497,7.063777287333421,8.113318087095172
f_124,Fund 124 Equity,Equity,Moderate,0.16092725358482768,9.40957854179297,3.3792782348102426,6.28050954586192
f_125,Fund 125 Index,Debt,Very High,0.47476623367885684,14.780920685737039,10.689151064370998,17.714805206824472
f_126,Fund 126 Debt,Equity,Very High,1.8183333492337541,12.009208438090871,1.4228879041151448,10.96046858761392
f_127,Fund 127 Equity,Debt,Moderate,1.6814174605843633,11.627777634901584,-13.370803867956859,10.80284615766497
f_128,Fund 128 Index,Hybrid,Moderate,0.1650303820083604,19.2762954363698,13.492478433261343,12.733242864260411
f_129,Fund 129 Index,Hybrid,Moderate,0.6327331886390786,12.519458858072994,17.231478728689563,2.1670012933153853
f_130,Fund 130 Index,Equity,Moderate,0.6545795118113713,19.326400772155793,-8.903459484334707,15.234670724521612
f_131,Fund 131 Equity,Index,Moderate,1.7125425846369482,11.192834198914177,1.9221543623204997,8.545414280787242
f_132,Fund 132 Equity,Equity,Moderate,0.14730529061047398,12.786351903160906,14.953234088041583,13.022883703447276
f_133,Fund 133 Equity,Equity,High,0.3498605967629772,-6.609278145335578,26.45996375769359,2.5688566017590677
f_134,Fund 134 Hybrid,Debt,High,2.019798604895654,24.802674367821602,10.166349661403263,-0.3225525960963864
f_135,Fund 135 Equity,Debt,High,0.5285071889304007,17.89434979044658,4.175976470166924,13.907337948150172
f_136,Fund 136 Equity,Equity,High,1.6665906588444994,12.883599234858846,8.536828471161279,11.258457156585099
f_137,Fund 137 Equity,Hybrid,Moderate,0.6716386745121437,-16.962553781936894,20.99901135318548,3.5876906738549375
f_138,Fund 138 Hybrid,Debt,Very High,0.33865934262242836,33.73474889493131,4.832286567003718,3.782021512351834
f_139,Fund 139 Equity,Index,Low,0.6836132583986898,10.604103718448263,3.6064639467979713,15.752608706488616
f_140,Fund 140 Index,Debt,Moderate,1.833440636453582,23.081828167375164,6.138051822543741,1.863528642796033
f_141,Fund 141 Equity,Debt,Low,2.1536715234550856,1.6009407287446908,2.373371133930301,18.85603771953578
f_142,Fund 142 Index,Index,Very High,2.0925276749607797,15.870706879324128,10.981362527958364,3.5962755921127876
f_143,Fund 143 Index,Equity,High,1.0532404710842915,4.341901462805998,22.997427667756483,12.830351553650297
f_144,Fund 144 Index,Index,Very High,1.7034043277695508,22.688605406058997,12.584634184928232,7.0282891455060925
f_145,Fund 145 Hybrid,Equity,Moderate,0.5919623089979703,31.14031353866786,7.981171982989699,12.619124586494058
f_146,Fund 146 Hybrid,Equity,High,0.8035545526264318,13.930584319738056,7.665509848675647,5.735315987314845
f_147,Fund 147 Hybrid,Equity,Moderate,2.2512059644506874,14.174328731797228,-2.5055264695732564,8.023242563566235
f_148,Fund 148 Equity,Index,High,0.13120461642576647,21.133028876025552,17.064878217177274,9.245515052374326
f_149,Fund 149 Index,Equity,Low,0.3052204740507234,16.956818879726047,9.377302423897584,2.9868752653111637
f_150,Fund 150 Hybrid,Hybrid,Low,0.5989270123504655,13.504189051435764,8.556160691274995,13.444946072520755
f_151,Fund 151 Hybrid,Index,Low,0.16367728929716732,15.649610024662255,35.54486054275888,5.920718601170488
f_152,Fund 152 Equity,Hybrid,Very High,0.5354450442155135,42.643163362269014,12.390023266925489,7.628400507959888
f_153,Fund 153 Hybrid,Equity,Moderate,1.4992997463272613,11.423812029664147,3.9856715992385254,3.0339037523489267
f_154,Fund 154 Equity,Debt,Very High,1.1114189214219952,18.424429903195737,6.589139230355654,-6.374001952771863
f_155,Fund 155 Debt,Equity,Low,2.2424121065847396,22.506543960076122,19.18756567357404,7.853833424398986
f_156,Fund 156 Hybrid,Hybrid,Moderate,2.061864548172258,23.05525932957984,10.906163284302115,23.475692529677495
f_157,Fund 157 Debt,Hybrid,Low,0.9203616440749023,23.870303055603802,-1.5062238265389336,13.707625727388143
f_158,Fund 158 Equity,Index,Very High,0.722616240235102,22.487774672551055,17.353831476601627,8.884437721593633
f_159,Fund 159 Index,Debt,Very High,1.0112617796014405,5.60420383877352,4.654847315688048,7.422655024750394
f_160,Fund 160 Hybrid,Index,Very High,1.5167078620355385,40.617033147158665,24.986382209740363,9.134795356872278
f_161,Fund 161 Equity,Hybrid,Low,0.743352737974903,0.5365460698131201,18.640384525717188,12.28271469105126
f_162,Fund 162 Index,Equity,Moderate,1.5979573788379218,15.026354652390332,6.42142483472999,1.9151231081469309
f_163,Fund 163 Index,Debt,Moderate,1.082587965258977,4.457241499806421,20.248130893880905,15.685930168013233
f_164,Fund 164 Debt,Equity,Low,1.4249132340447526,11.358616534070075,10.542844084219226,13.292287892647465
f_165,Fund 165 Equity,Equity,Moderate,1.1467036699247601,15.287624103034805,16.822189400977756,13.309114354247606
f_166,Fund 166 Index,Debt,Low,0.8067178229006023,15.213572154502732,13.877862538355798,11.630854432858364
