fund_id,fund_name,category,risk_level,expense_ratio,returns_1y,returns_3y,returns_5y
f_167,Fund 167 Hybrid,Index,Moderate,2.376287936709176,16.219207542352848,3.2291467600730117,9.11769994616394
f_168,Fund 168 Hybrid,Equity,High,1.932653905983426,24.48267051395689,4.851601341460304,13.03716741580092
f_169,Fund 169 Debt,Hybrid,High,0.4362716218394861,20.90350339919707,18.239686540649288,12.550884802448268
f_170,Fund 170 Index,Equity,Very High,2.184323142154991,6.92652799718582,7.321797343147673,6.875755734353858
f_171,Fund 171 Equity,Debt,High,1.2698348757988327,26.418434914594812,6.770812294064026,5.558389362618595
f_172,Fund 172 Hybrid,Debt,High,2.2469253445458195,21.301272331815934,2.3590193652051763,9.61113777157192
f_173,Fund 173 Index,Debt,High,2.0196526142735562,-0.36291221939534646,13.38879252474769,18.294120908971124
f_174,Fund 174 Index,Index,Low,1.1205124107261604,17.97400069849858,26.50019935394516,1.5653575460765943
f_175,Fund 175 Debt,Equity,High,0.15392633996828176,19.53627785191945,1.459736685965817,0.19484840548535942
f_176,Fund 176 Hybrid,Index,High,0.7448256625238705,15.903448563123625,10.193755653382064,9.988565047419101
f_177,Fund 177 Hybrid,Index,Very High,1.3999221151860806,32.349340352828264,21.297764443323434,9.305326211136109
f_178,Fund 178 Equity,Debt,High,1.6203477275827536,6.27085724744281,9.362868870034278,10.04004998622245
f_179,Fund 179 Hybrid,Debt,High,0.7189304450396854,15.530435089714667,13.618974369997872,10.463719187451002
f_180,Fund 180 Equity,Index,Moderate,0.4344545777747779,10.269281757161304,1.5008517748249623,7.66078647219117
f_181,Fund 181 Hybrid,Equity,Very High,2.103832568318318,10.607891202068814,13.426456777661189,17.939180631612494
f_182,Fund 182 Debt,Hybrid,Very High,2.462565233688525,-3.2552754223286904,8.50284587996361,-0.6054238708590933
f_183,Fund 183 Hybrid,Index,Very High,1.361656437526446,-1.485594078064795,17.885839965438905,4.029017851318524
f_184,Fund 184 Equity,Equity,Very High,0.5120302860359284,28.402636689970624,19.49908841251801,8.380471439105715
f_185,Fund 185 Equity,Debt,Very High,0.7535375836464855,17.663968948544337,30.71650913614891,-0.8591328669250036
f_186,Fund 186 Debt,Debt,Very High,0.14413762371392017,6.250875632240409,14.637065385708606,7.944873573407573
f_187,Fund 187 Hybrid,Equity,Low,2.2943171357451977,-9.533901136037148,12.606370532657332,18.96882099436811
f_188,Fund 188 Hybrid,Hybrid,High,0.38260259893633874,0.7222950193337914,11.555074412618689,9.125318929775771
f_189,Fund 189 Debt,Debt,Very High,1.4836395412342085,-2.0547679549296944,7.174669657514493,10.3842054343121
f_190,Fund 190 Hybrid,Debt,High,0.7577325296492944,35.52706807851068,12.70787074769353,1.439011408964518
f_191,Fund 191 Hybrid,Debt,High,1.4300272060379042,34.54038475777597,7.636788718887765,5.301831551763135
f_192,Fund 192 Equity,Equity,Low,1.6634089320444743,5.118496548222762,11.347687810156915,6.748821718056378
f_193,Fund 193 Hybrid,Index,Very High,2.0913803288972836,28.594441492253296,20.54078028486368,7.093709419462596
f_194,Fund 194 Hybrid,Debt,Moderate,0.5954110522254477,21.81765486991594,1.9476594777628708,16.689862770022614
f_195,Fund 195 Debt,Index,Low,0.12638998878035315,8.751686164913774,19.119028489032363,12.346146364350748
f_196,Fund 196 Debt,Hybrid,Moderate,0.42852551216513746,-12.994057148735731,20.536920538718924,2.331252258377808
f_197,Fund 197 Index,Debt,High,2.2600447404354522,27.509803800212193,9.05545178407137,10.47902867059203
f_198,Fund 198 Equity,Debt,High,2.1973361861500367,9.45910120922295,-6.974839192068757,11.989330490980711
f_199,Fund 199 Hybrid,Hybrid,Low,1.53379144520874,-4.4539874695689186,5.13742410324454,15.8408942311276
f_200,Fund 200 Hybrid,Debt,Low,1.541240465040768,22.225704320096405,20.375956372488872,18.48324411941024
f_201,Fund 201 Index,Index,Moderate,1.6960880189110132,36.39752406339273,9.817055501608943,2.909434849032788
f_202,Fund 202 Hybrid,Equity,Very High,0.520891068696279,29.7907990719597,2.005582141640714,4.134854932737971
f_203,Fund 203 Equity,Index,Moderate,2.2945886702199036,17.639091200523595,5.9618006301742605,1.4545328465123024
f_204,Fund 204 Index,Equity,Low,1.1050492597409756,17.94754341665286,16.724960212036425,7.595880845358112
f_205,Fund 205 Equity,Equity,Moderate,1.0195324677987938,20.534155587803077,14.373868545611035,11.798150246678007
f_206,Fund 206 Index,Index,Low,1.3454024926788102,19.58928589786765,8.088543206642445,14.924007099534611
f_207,Fund 207 Index,Index,Moderate,0.2127183202601321,14.811914239693758,7.0654047054825,8.544293858144863
f_208,Fund 208 Debt,Index,Low,0.49908008501459056,13.04201103951876,6.865934807649425,7.080914860470936
f_209,Fund 209 Equity,Index,Low,1.871280679423289,11.374068721004775,2.6207185240119797,9.910547953492442
f_210,Fund 210 Hybrid,Hybrid,Low,0.2987168030203035,4.4603541113332374,22.923005515755534,3.9891425902198616
f_211,Fund 211 Hybrid,Debt,Very High,1.5475650627193318,6.851785571950428,7.4214362463092804,21.537232330168642
f_212,Fund 212 Equity,Equity,Moderate,0.6888378632351703,-4.929568141953855,19.73726816660397,-0.6459661627083513
f_213,Fund 213 Hybrid,Index,Moderate,1.0343094737007437,11.0166037320525,22.17052841537961,10.108443473374347
f_214,Fund 214 Hybrid,Index,Moderate,0.7928649682496797,2.114088928490826,17.986487185183684,21.141637315377835
f_215,Fund 215 Equity,Index,Low,0.9536145195158778,0.96410682784229,6.547037498255612,9.040799067359986
f_216,Fund 216 Index,Hybrid,Moderate,1.8257101724421891,13.798941511534785,13.229840722692876,7.859765789991033
f_217,Fund 217 Equity,Index,Moderate,0.81309211749562,25.920022863445993,9.806435148872671,6.855327463137437
f_218,Fund 218 Index,Index,Low,1.4593711367125533,21.18316606002313,2.770385114158975,7.917649909425553
f_219,Fund 219 Hybrid,Index,High,1.2425209652778393,0.9681393943804064,12.594874253772824,17.237090848059182
f_220,Fund 220 Hybrid,Debt,Low,1.6928107968703556,2.1037186342966248,0.5676816707215799,-4.271171467977041
f_221,Fund 221 Hybrid,Hybrid,Moderate,2.3483913743794194,21.407711879882157,19.501435107692508,18.200602207777955
f_222,Fund 222 Debt,Index,Low,1.8581730333046007,2.1751260646169044,6.283061621612855,0.45625708529912856
f_223,Fund 223 Index,Equity,High,0.6158569086178162,-1.4250701950546354,11.609277246982714,7.400086024593511
f_224,Fund 224 Debt,Equity,Low,0.1748395241470832,17.50052099024552,12.266302972369138,6.424533478208029
f_225,Fund 225 Debt,Equity,Moderate,0.7294337063195802,2.316555451363648,7.928760210367381,12.53131961862432
f_226,Fund 226 Equity,Hybrid,High,1.5281870336806116,15.070632594445403,14.693550411802198,-0.5887461113024859
f_227,Fund 227 Debt,Hybrid,Very High,0.22342195236220083,2.2988509150333813,6.200770747019805,11.773035996491657
f_228,Fund 228 Equity,Equity,Moderate,1.2912789932829674,5.986323560487863,16.97037837965795,21.145857739721116
f_229,Fund 229 Equity,Index,High,1.5324228374005342,21.819170039114518,-0.7678374419739882,0.8209559724431372
f_230,Fund 230 Debt,Hybrid,High,0.9021853379607059,-6.999417096779381,11.011036636371294,10.138237005662374
f_231,Fund 231 Index,Equity,Very High,1.9501892889899726,18.833183186620786,25.511431992466278,5.028106933220346
f_232,Fund 232 Index,Equity,Low,0.35583580752105237,11.803622010733188,1.9973494031554022,11.555323237158214
f_233,Fund 233 Index,Index,Low,0.28033067616594104,17.524899544171475,4.578040235801188,9.114886664494513
f_234,Fund 234 Index,Debt,Moderate,1.847653014888648,14.239141340646615,14.11126279727132,5.151078545734142
f_235,Fund 235 Index,Hybrid,Very High,1.2891791588948764,23.0142811694405,11.436654255516784,11.927233709226444
f_236,Fund 236 Debt,Index,Low,1.7521657514265665,13.252245026479073,12.805040794188473,19.826088658720458
f_237,Fund 237 Debt,Equity,Very High,1.143585612648991,10.982863367119055,13.913497041181309,7.854577249636208
f_238,Fund 238 Hybrid,Equity,Low,0.6913648797738563,13.222975030322837,15.07777174849416,13.318547652889091
f_239,Fund 239 Index,Index,High,2.065845562418079,14.956248678548759,18.877598735649784,1.2403622527730178
f_240,Fund 240 Debt,Hybrid,Low,2.0185981095255503,12.488600703257044,13.2785492554281,3.2613817390919477
f_241,Fund 241 Hybrid,Debt,Very High,1.7672715300506243,12.36541271623772,8.06993876305166,11.834437667282264
f_242,Fund 242 Index,Debt,High,0.7531483293519105,2.0010061479813013,15.38058960962185,17.90469617121579
f_243,Fund 243 Equity,Equity,High,1.5165536004858091,10.626672033608804,25.199055479161725,11.13368009271396
f_244,Fund 244 Hybrid,Hybrid,High,0.9663373526560642,4.266202865286392,8.938930028939412,7.121651816861074
f_245,Fund 245 Debt,Debt,Very High,0.319796975983922,30.322664582082325,2.2037655626348682,8.995748432540125
f_246,Fund 246 Equity,Hybrid,Moderate,2.301552581109383,-0.43863235391285116,18.856645354295782,1.497553596181695
f_247,Fund 247 Equity,Hybrid,Moderate,0.42836471420550737,5.070948022040927,9.036950688371213,12.627091958132201
f_248,Fund 248 Equity,Equity,Moderate,2.3805696491699257,4.815927344308026,-7.381356368112289,14.293998373940454
f_249,Fund 249 Hybrid,Debt,Very High,1.170413855099094,23.140433744244557,16.779373417203374,6.287458003001518
f_250,Fund 250 Debt,Index,High,0.5443190292126872,3.8075461439120017,5.717374512368618,6.179747113442991
f_251,Fund 251 Equity,Equity,Moderate,1.4005622737080596,24.47742072673734,9.275733741566714,10.595269377912292
f_252,Fund 252 Index,Debt,Very High,2.19507000610338,5.76671051752738,12.655842644552116,6.379681583756427
f_253,Fund 253 Equity,Debt,Moderate,1.8573397273829468,14.78994162223802,11.52399743823253,8.603204312245065
f_254,Fund 254 Equity,Debt,Low,2.0357467548674792,3.646529467402427,15.675614537112317,21.59833073499909
f_255,Fund 255 Hybrid,Debt,Moderate,1.6810800801057217,33.45149127773388,6.516109035441254,7.517845795524019
f_256,Fund 256 Hybrid,Debt,Moderate,1.761463754842846,0.12401580970487203,14.104846385408662,6.849959087872667
f_257,Fund 257 Debt,Hybrid,High,2.1380695637567664,16.84718401706155,7.923626579328662,5.1147491661890445
f_258,Fund 258 Index,Equity,Very High,0.6992032212620463,33.44173426447086,15.910483847100025,13.46515182899962
f_259,Fund 259 Hybrid,Hybrid,High,1.2746199127435371,12.578155845644167,14.922939872104427,7.912654960691382
f_260,Fund 260 Equity,Index,High,0.6309026603670453,19.468009604985106,2.5164903836432373,5.1037617700714435
f_261,Fund 261 Debt,Debt,High,2.4704032191919527,17.686086869994778,18.687856929400258,16.927824193638074
f_262,Fund 262 Equity,Equity,High,2.3657424152478717,15.841296742241779,5.712292439087616,17.517618027081824
f_263,Fund 263 Equity,Debt,High,0.19462434728441416,21.32308240469078,16.46446238624916,5.397458605567769
f_264,Fund 264 Hybrid,Equity,Moderate,1.7933804140376524,21.638791167949098,12.938298507210725,-2.199239708163697
f_265,Fund 265 Debt,Hybrid,High,2.320595961797598,37.96575737894783,24.70546941436098,15.045082139021533
f_266,Fund 266 Index,Equity,High,0.5333808283056005,10.370878128261307,8.212272141025183,4.892221045439976
f_267,Fund 267 Index,Index,Very High,1.4630685533263108,0.03636693912149602,7.20546563105442,13.743753594976612
f_268,Fund 268 Hybrid,Index,Low,2.2971719142113005,11.117179516487452,9.84464315289814,-2.820622906271012
f_269,Fund 269 Hybrid,Equity,Moderate,0.1814703486059172,37.79709337654319,7.574561737325796,14.355584029795855
f_270,Fund 270 Debt,Equity,Moderate,1.773808641392416,3.963254320302692,16.3995352155364,1.7329684243153132
f_271,Fund 271 Index,Equity,Moderate,0.8136376176941218,28.391168054440676,-2.9304848674927033,13.384584714399146
f_272,Fund 272 Index,Equity,High,2.318550868903673,36.89485255285754,1.5705406468291674,9.085638407018605
f_273,Fund 273 Index,Index,High,2.4305397883968825,13.946463751974473,1.4575766273664552,3.2763634836201305
f_274,Fund 274 Equity,Debt,High,2.3662395738722415,16.56144435437169,17.602460735788604,6.557782122439317
f_275,Fund 275 Index,Equity,Very High,1.238114119977913,23.687730258291545,23.684906980655402,13.117910741740204
f_276,Fund 276 Equity,Equity,Low,2.1689023623743524,8.208722590125129,9.164406251700228,9.635366718691404
f_277,Fund 277 Debt,Index,High,2.126918556484169,10.949293211998096,8.649426214479915,12.506477882834906
f_278,Fund 278 Equity,Index,Low,0.8658411357838135,6.183190860513562,10.560417304905451,20.858643507092914
f_279,Fund 279 Debt,Hybrid,Very High,2.0893971379616256,-0.14776012891690016,19.295026420865526,-0.3854496702663077
f_280,Fund 280 Index,Equity,Moderate,0.1888183233171823,5.507224549339929,2.5811749264754074,18.70327544981174
f_281,Fund 281 Index,Hybrid,High,1.5310477083569274,1.4429744593006593,11.90695186187828,9.626135625139277
f_282,Fund 282 Debt,Index,Low,0.6520212094904873,12.340834682592261,17.80158103825944,3.607295710061231
f_283,Fund 283 Hybrid,Index,Low,0.3893605258654691,4.300267689413582,14.008753359518762,1.0181182455660611
f_284,Fund 284 Debt,Debt,High,0.28468768391010196,22.525049791328172,11.516652932789947,7.865277655337799
f_285,Fund 285 Hybrid,Equity,Moderate,1.7710930621075354,-3.5589564620362726,18.00836874053713,14.529900671546756
f_286,Fund 286 Equity,Hybrid,Moderate,0.9156999130433587,15.30880232214457,-11.625858343993897,8.234705277734795
f_287,Fund 287 Equity,Index,Moderate,1.8394402516690276,20.33528961608925,15.423002556247262,18.066929581484086
f_288,Fund 288 Equity,Index,Very High,0.2568552179174617,-8.223864701148504,4.7673945349806095,0.2929458596906471
f_289,Fund 289 Index,Hybrid,Low,0.8566968107934647,15.740565698475722,-4.645063174851655,8.927466312923672
f_290,Fund 290 Equity,Debt,Low,1.3947791017008093,24.27668992473292,14.089620796199846,1.485639333521286
f_291,Fund 291 Hybrid,Index,Low,1.9977355956135125,-0.09641018691205439,20.98926836130366,11.181791295749807
f_292,Fund 292 Equity,Equity,Very High,0.8650060070369677,30.51160696181916,8.900411882978466,14.321324340583802
f_293,Fund 293 Debt,Index,Low,1.6021393034488218,16.19019009366045,17.62299637762351,6.47542923791368
f_294,Fund 294 Debt,Equity,Very High,2.226346595766849,7.239995116457887,22.898226063909163,-6.625283139762805
f_295,Fund 295 Index,Hybrid,Moderate,1.578071651637531,11.44230922342294,20.51931562867238,10.193688880778968
f_296,Fund 296 Debt,Equity,High,0.659102739408721,23.825423536243648,23.119716234971143,11.620431310401056
f_297,Fund 297 Hybrid,Hybrid,Low,0.15856187573569125,12.760053914124114,15.937019928575138,11.425768529770185
f_298,Fund 298 Equity,Equity,Low,2.1882372973622317,17.38755992446369,10.603469111212743,16.414693150932926
f_299,Fund 299 Index,Hybrid,Moderate,0.15104658604092913,2.7932640692063373,-2.8157264951773477,2.5736779221057073
f_300,Fund 300 Equity,Equity,High,2.1992840144420787,4.459161570437754,8.03150009496041,13.081296632702696
f_301,Fund 301 Equity,Debt,Very High,1.3694491216653089,-3.170646442876285,3.254027237470466,16.15504507486785
f_302,Fund 302 Hybrid,Equity,High,2.353762476430951,13.944157847910361,27.36754173998251,-1.671525504039101
f_303,Fund 303 Debt,Equity,Moderate,2.017079765856797,2.960923585352102,8.592913500541307,10.917910955513863
f_304,Fund 304 Debt,Debt,Moderate,2.49504186528001,4.644700574102334,10.985638454275886,5.974921013953971
f_305,Fund 305 Equity,Index,High,0.9417083570841043,32.36132653423868,14.411883008323741,8.510863961390125
f_306,Fund 306 Index,Index,Very High,1.9412518934347045,22.453588968411662,10.34881957097963,11.086058901230018
f_307,Fund 307 Debt,Equity,Very High,1.0646341926621812,10.7086176788624,23.560408323446026,6.076628615318686
f_308,Fund 308 Index,Debt,Low,1.2517014887293814,1.0768723532742097,5.018805106124384,4.945751525030329
f_309,Fund 309 Debt,Equity,Very High,1.6060131117240883,13.93447273288266,11.556859641897942,9.204914504928148
f_310,Fund 310 Index,Hybrid,High,2.196825074047213,22.954165055663687,4.060235314415614,2.4765243668231847
f_311,Fund 311 Hybrid,Hybrid,Moderate,2.461800326078308,13.417169136399048,-0.5601800897656464,2.4850492266888873
f_312,Fund 312 Index,Equity,Low,1.9438561932748437,35.19329539981695,5.105847272757717,13.07623969773902
f_313,Fund 313 Hybrid,Index,Low,1.102640277201601,15.933178393943718,9.703705623612704,2.1072357890480635
f_314,Fund 314 Hybrid,Index,Moderate,1.1112568054649685,13.920491164900316,6.56558220386192,12.99787500545527
f_315,Fund 315 Index,Equity,Very High,1.8701975238133397,4.9605020625231795,4.460632161009152,11.775547757123707
f_316,Fund 316 Hybrid,Equity,Moderate,0.6730651498439255,13.335409047822823,-1.2505397093746708,-1.3548403727435812
f_317,Fund 317 Equity,Hybrid,Very High,0.36513787151534716,9.353574687628441,9.335155418970443,4.934612085986069
f_318,Fund 318 Hybrid,Index,Moderate,0.9510931783378637,19.081086766885903,-2.037762992248018,16.164656418284235
f_319,Fund 319 Debt,Equity,High,0.7893735799697961,22.644396379666592,16.08044770951682,3.1130068131619097
f_320,Fund 320 Index,Hybrid,Very High,0.8111394890943762,3.1163820722294417,10.659518023476027,6.2135744261436745
f_321,Fund 321 Equity,Index,High,0.6606586025197838,-10.340159821073128,-1.6604119957194445,11.77236535951138
f_322,Fund 322 Index,Debt,Low,0.20102365512726852,-6.362053731032965,7.526327383601092,13.700343055695573
f_323,Fund 323 Debt,Hybrid,Moderate,0.14289744336019314,17.079913269125438,3.9827487552753347,7.490766683733026
f_324,Fund 324 Debt,Index,Low,2.470533735366476,0.9663339382612648,12.553396083353444,5.414938831850151
f_325,Fund 325 Debt,Index,Low,1.1266555209660696,-9.528905929524829,20.723603568185155,17.534219170191044
f_326,Fund 326 Hybrid,Hybrid,Low,1.022383953183236,15.88578604530964,-5.001379757165957,19.433397982785472
f_327,Fund 327 Hybrid,Debt,Low,1.7311534784633678,36.92999517432791,10.920208633179337,14.873148304690773
f_328,Fund 328 Index,Hybrid,Moderate,0.623809330876154,11.939290884601066,8.718937635466876,9.511908855390145
f_329,Fund 329 Index,Index,Low,2.379906841480541,20.38490774451642,15.370720611603726,4.150405670154441
f_330,Fund 330 Equity,Equity,Moderate,1.987228034597325,12.81829358547565,11.705573025901513,4.017333560660608
f_331,Fund 331 Equity,Equity,Moderate,0.31458640554942285,11.011103468088573,3.9842453460894474,12.135084631594545
f_332,Fund 332 Index,Hybrid,High,1.102193861883828,27.67609581431335,7.447568514667054,11.510389325332103
