fund_id,fund_name,category,risk_level,expense_ratio,returns_1y,returns_3y,returns_5y
f_333,Fund 333 Hybrid,Index,Very High,2.2098839381491953,17.4716297645071,3.6317931455720878,17.409591557678574
f_334,Fund 334 Debt,Equity,Very High,2.3673568534993845,19.93153309741656,18.608057108788785,12.902700555216835
f_335,Fund 335 Index,Index,Moderate,1.2217636269996874,15.216978061960136,10.170493189375538,-0.018481810558908407
f_336,Fund 336 Equity,Hybrid,High,1.5721873341056984,1.6306671114454296,25.20952548602406,15.311685706337512
f_337,Fund 337 Hybrid,Equity,Moderate,0.5008814706209805,21.920423495365227,9.514713489483034,3.0116362361135227
f_338,Fund 338 Index,Index,Moderate,2.478804702728744,10.250402433045913,4.332745864716298,6.6961723682858905
f_339,Fund 339 Index,Equity,Moderate,0.6560120833202641,4.442548405071553,-2.109715140902617,10.501201237510166
f_340,Fund 340 Hybrid,Hybrid,High,2.3625562579243016,18.357640765966444,-4.4251174100475605,20.974004938703786
f_341,Fund 341 Index,Index,Very High,1.6591519575816844,4.982713605942338,-2.673087544043918,27.659511336032164
f_342,Fund 342 Hybrid,Equity,High,1.558568307709262,17.275783521500834,12.137013208091867,12.640338354817096
f_343,Fund 343 Debt,Hybrid,Low,1.3304524264396207,11.908810033557964,14.06980018583947,7.900820287677673
f_344,Fund 344 Hybrid,Equity,High,0.6536075481226208,28.200658101906182,-2.6495256162570673,12.207033890883302
f_345,Fund 345 Hybrid,Equity,High,0.5236672768132198,15.076113334907049,17.160306512608923,14.325932555243016
f_346,Fund 346 Hybrid,Debt,High,0.6291669017684208,14.159708194616362,6.135511586532484,7.075994246656849
f_347,Fund 347 Index,Debt,High,0.5474518291462108,24.46406501507908,11.174344095884395,19.77126813547393
f_348,Fund 348 Index,Hybrid,Very High,1.9710027365602079,35.18118710090697,22.897765026043395,10.380424555148412
f_349,Fund 349 Hybrid,Debt,Low,0.9403006220001522,17.578103063518622,17.174714526924255,11.986458534548365
f_350,Fund 350 Index,Hybrid,Very High,0.2388224237521513,17.62605889755742,7.851754816753342,12.995545512326768
f_351,Fund 351 Equity,Debt,Very High,2.425846312337947,4.826921113375998,2.8704621966777006,11.529519663686735
f_352,Fund 352 Equity,Equity,High,2.2210861239122215,3.767996508893079,-7.2145232106344395,14.033643002817673
f_353,Fund 353 Index,Hybrid,Moderate,2.326605479668511,8.947752956453323,4.246773446060639,5.296480880718461
f_354,Fund 354 Index,Hybrid,Moderate,2.487778774351445,5.9048779784071685,8.310958089378445,5.650189476323817
f_355,Fund 355 Hybrid,Equity,Very High,0.5173485981267695,19.18258269616306,2.1025637827905284,2.399074602169831
f_356,Fund 356 Debt,Hybrid,Very High,1.050980845366381,16.615313228768557,8.949944263261562,11.637007383721357
f_357,Fund 357 Index,Hybrid,High,1.9197723416898191,14.991487992699454,10.614815063670147,13.673619021072685
f_358,Fund 358 Equity,Debt,Very High,1.7704494833291013,20.31186207003504,8.20115214553537,11.746637196911315
f_359,Fund 359 Hybrid,Hybrid,High,0.46935017521565214,22.354532800957156,4.799979353412322,19.046954600085222
f_360,Fund 360 Index,Index,Moderate,2.0579994999774827,12.644744148101202,11.349237375733821,8.966423887025721
f_361,Fund 361 Equity,Equity,Moderate,0.6386573724079856,-7.754665663538713,13.535525196555273,13.012449933555075
f_362,Fund 362 Equity,Debt,Low,0.6371622755742954,2.606646061812457,1.2768073804572317,2.449794743164114
f_363,Fund 363 Debt,Debt,Moderate,1.3887386149441927,10.559124442783846,21.28745903797016,6.677401785153593
f_364,Fund 364 Hybrid,Index,Very High,1.5230558436200876,-0.3121675340534873,9.211294941725907,13.173226545394666
f_365,Fund 365 Hybrid,Equity,Moderate,1.4922068988107469,17.999287299962045,10.15079698355878,14.094612664458865
f_366,Fund 366 Debt,Equity,High,0.3195684097546117,26.910043486440756,15.665715386052458,7.236198314014906
f_367,Fund 367 Debt,Debt,Moderate,2.205906070312913,24.187618516973167,11.865729050108014,8.5704044888516
f_368,Fund 368 Hybrid,Hybrid,Low,0.7374401022128945,9.86557129069792,17.62509307130596,-0.1072424800848566
f_369,Fund 369 Hybrid,Debt,Moderate,0.41083581107873,26.90726136849952,12.296993321614593,6.857824795160344
f_370,Fund 370 Index,Equity,High,2.232995391685545,16.969552297724924,5.100501002876497,14.342298981118716
f_371,Fund 371 Index,Index,High,2.393563595751408,12.94506426515753,12.892028201648813,12.451230096639398
f_372,Fund 372 Debt,Debt,Very High,2.1691062814370814,8.852434692746634,0.8501903414347058,12.00399432828726
f_373,Fund 373 Index,Equity,Moderate,2.0428385793397075,8.975303135118716,10.868477646212185,9.298642123085761
f_374,Fund 374 Equity,Debt,High,1.672580753533652,11.674775181802136,9.734160074844313,9.04237895176906
f_375,Fund 375 Index,Hybrid,Low,1.4220576894619343,13.704162223754878,8.335065141819683,5.038073163159318
f_376,Fund 376 Index,Debt,Very High,0.30876822378738433,24.105526683380546,8.971699908488555,13.192970521215209
f_377,Fund 377 Equity,Debt,Low,1.080287711369677,12.030460201534146,-5.054792363981113,11.52583766633634
f_378,Fund 378 Debt,Equity,Moderate,0.9944524408295535,16.3693816974635,5.610200738072308,11.952113087956796
f_379,Fund 379 Equity,Equity,Moderate,0.7234090810247829,23.906462747863415,10.742759209128918,5.8437909439945175
f_380,Fund 380 Index,Equity,Moderate,1.836208272852604,21.495541354413238,11.278851135979203,-3.9200575192274663
f_381,Fund 381 Debt,Debt,Very High,1.29010176418905,4.508736076675394,1.778598872592335,15.582916270522174
f_382,Fund 382 Index,Hybrid,High,0.29451091817835506,-10.586033392694429,20.125662726917604,6.126975263949575
f_383,Fund 383 Equity,Index,Very High,0.6284396846795471,28.049752016230155,3.070601214283993,3.823345415741276
f_384,Fund 384 Equity,Index,Low,1.7398210327830304,-1.6687869841542113,17.755657604213894,13.160873471483962
f_385,Fund 385 Index,Equity,Very High,0.28271406277672045,6.589726463435467,13.41755489497348,6.647924160485222
f_386,Fund 386 Hybrid,Equity,Low,2.1428965937170448,0.2988697394064044,4.830181521249576,15.359618304279731
f_387,Fund 387 Hybrid,Debt,Very High,1.2883516648335385,-2.030169126066154,24.202487140876094,12.702035697460186
f_388,Fund 388 Equity,Index,High,1.2534077855839552,28.461159030713432,0.45090534594815956,13.101415939202866
f_389,Fund 389 Equity,Equity,Low,1.5217786831828424,19.591551603026467,17.353233388880014,0.8042657327967948
f_390,Fund 390 Hybrid,Hybrid,Moderate,2.079234318220358,6.234895992732806,18.004658544343826,16.271663912318402
f_391,Fund 391 Hybrid,Hybrid,Moderate,0.9347420989652633,-13.910422921449097,4.635038327386841,10.567503187403137
f_392,Fund 392 Index,Equity,Very High,1.7272387661417525,7.447326040513303,21.13972240051463,6.784337164522781
f_393,Fund 393 Index,Equity,Moderate,1.4577567135898986,15.918040054025465,7.999627883208378,9.860330804053506
f_394,Fund 394 Hybrid,Index,Low,0.7408678484066111,-2.789115687741287,12.309549034238856,-1.6574113973899198
f_395,Fund 395 Index,Index,Moderate,2.208711967252379,13.833599197791557,12.082574710169766,11.451916868884025
f_396,Fund 396 Index,Debt,High,2.0138224518566274,9.608731865174619,8.925530068235618,2.823770950907571
f_397,Fund 397 Debt,Index,High,1.6802844031802213,16.532470553045584,16.486466185278257,0.8839782849387934
f_398,Fund 398 Index,Hybrid,Very High,2.1413961498261807,9.747638497429591,16.347909764417704,-0.13415511730734764
f_399,Fund 399 Equity,Hybrid,Low,2.1815060823035255,2.2693105911844444,-3.988255785905446,15.67613024993955
f_400,Fund 400 Index,Equity,High,1.8000711441160835,22.0419054760064,20.43472194302522,5.224419637843267
f_401,Fund 401 Index,Index,High,2.108831988072813,10.562163776780157,-3.2999359042853946,18.202366259498994
f_402,Fund 402 Hybrid,Debt,Low,1.7739315080062807,11.726954604900682,18.26036963473326,5.785191221686214
f_403,Fund 403 Equity,Hybrid,Moderate,1.732337852224721,2.66732040926804,19.013641094620667,-1.2441477455576795
f_404,Fund 404 Index,Hybrid,Moderate,1.5846673077164424,7.567177488084897,1.2722685582784141,2.3008533603080448
f_405,Fund 405 Index,Debt,Very High,1.906519934938339,-1.8758622361622193,6.713485696363321,16.414869720041633
f_406,Fund 406 Debt,Debt,Moderate,0.48065225270337686,10.27053940076577,1.154362652112514,8.064610932379995
f_407,Fund 407 Index,Hybrid,Low,2.2140898220774283,29.117084801423434,8.280631757690117,5.710276221056395
f_408,Fund 408 Index,Hybrid,High,2.1924244665885566,0.3590802404344511,7.53572572651407,9.960109355116726
f_409,Fund 409 Debt,Debt,Moderate,0.17019347928294196,-4.1356139787674095,16.23728425815472,12.01069641700527
f_410,Fund 410 Hybrid,Hybrid,Very High,2.08196020135543,33.22308914386932,20.482469968956867,15.704392895414765
f_411,Fund 411 Index,Equity,Moderate,0.4092876819362685,9.906763228481339,21.16547048631965,17.69099537935756
f_412,Fund 412 Debt,Equity,Low,0.9042852502219405,5.309272613400834,5.502655787373583,6.841388125265485
f_413,Fund 413 Equity,Debt,Very High,1.8844198150998588,19.860265973226163,8.326225010043778,1.0437138835077704
f_414,Fund 414 Hybrid,Index,Moderate,0.48582375051593973,5.9438446026313585,-3.467505537767602,6.519209033260344
f_415,Fund 415 Equity,Debt,Very High,2.063120857885749,39.85651675367821,3.55303946803049,10.561683039497318
f_416,Fund 416 Equity,Debt,Low,2.0971220270985804,18.779258713392693,17.71881306477966,3.2174464427363345
f_417,Fund 417 Debt,Index,High,1.317922561026007,11.674846361180947,22.924662588385853,3.2570945106297424
f_418,Fund 418 Index,Index,Low,0.1153260921204006,33.57308213265503,0.1252090249606237,11.062727289299312
f_419,Fund 419 Debt,Index,Low,0.7888915196197906,5.942850769966616,5.260285926776846,8.708085890577292
f_420,Fund 420 Debt,Equity,Low,1.5806246041017813,19.42095372009307,9.788753944328583,9.19678197246952
f_421,Fund 421 Debt,Hybrid,Low,2.454846827265816,14.99292580406492,12.241289270556855,4.449027991799583
f_422,Fund 422 Debt,Equity,High,1.616352464840004,32.170315822108265,3.523171840626831,7.617595714765396
f_423,Fund 423 Hybrid,Hybrid,High,0.7235285945539834,26.32593919800784,13.392488355712718,3.454601134390174
f_424,Fund 424 Index,Equity,Very High,1.6216136874390672,18.592667625990742,6.209285223432671,14.34119046674872
f_425,Fund 425 Equity,Hybrid,Moderate,1.3959649113180532,4.465821296538166,9.884381832973768,15.211496008342515
f_426,Fund 426 Equity,Equity,High,1.9716289483627447,13.140051927414598,14.370273984029597,-2.077127173428563
f_427,Fund 427 Index,Index,High,0.35675353318470016,11.674083806661482,10.051378158487502,3.4229348388455403
f_428,Fund 428 Equity,Debt,Moderate,1.9264669660048672,32.13387247526623,6.508912875787451,0.02082446945952654
f_429,Fund 429 Index,Equity,High,1.3990397888226647,16.22455000979503,9.123121568593353,5.0998563935586105
f_430,Fund 430 Equity,Hybrid,Low,2.411180809261587,8.346784486878914,9.293096326357318,8.499372181257835
f_431,Fund 431 Debt,Index,Low,0.9204931984928466,13.846803058649083,7.039911760942978,0.3021286818088189
f_432,Fund 432 Equity,Equity,Moderate,1.6182925435214754,-1.4712628952969649,7.929631498663181,3.468841121248121
f_433,Fund 433 Index,Equity,Very High,2.336867453224042,7.050115714817403,22.789177364037734,2.9762557675110095
f_434,Fund 434 Index,Index,Very High,0.34602334717763017,20.126166051319995,14.48735558352991,10.243603976393663
f_435,Fund 435 Index,Equity,Moderate,2.349348369367483,5.431057210286043,7.636157455766718,9.416066022217503
f_436,Fund 436 Index,Debt,Moderate,1.7509257335219521,1.5308901731806035,15.575635236085885,4.66957467997648
f_437,Fund 437 Index,Equity,Low,0.26280894185241255,17.36652752527286,7.32944408195192,10.060925232836388
f_438,Fund 438 Hybrid,Debt,Very High,0.8223125606723589,21.381692335246946,19.38499710069313,5.719919492476408
f_439,Fund 439 Hybrid,Debt,High,1.7996130127486758,24.17567419791759,12.957137537584751,7.37006933804368
f_440,Fund 440 Equity,Index,Low,0.2616414435250521,21.960476858058165,9.14158284796617,19.040712541791223
f_441,Fund 441 Index,Equity,Moderate,1.497209104423056,4.432049114305393,13.58173540648222,17.04276631074209
f_442,Fund 442 Equity,Index,Very High,0.9301193366870961,-4.959846688539441,-2.5670092165479943,1.2025125784344137
f_443,Fund 443 Index,Equity,High,1.590197242641945,31.329367980050485,0.9858602487215578,13.978394507275047
f_444,Fund 444 Index,Equity,High,0.20978088115003085,3.9375125792774135,0.4485999488075567,13.868379326949553
f_445,Fund 445 Hybrid,Hybrid,Low,2.1916883347657032,9.491669835449526,11.143544758109654,2.1104202674842902
f_446,Fund 446 Hybrid,Equity,Very High,2.4363735260257524,31.52281248182392,23.860119995880737,13.912665862529163
f_447,Fund 447 Debt,Index,Very High,2.4253068526856594,13.399683520164054,27.85040116954106,18.227591510475317
f_448,Fund 448 Hybrid,Debt,Moderate,1.8991643961830194,16.558877720816078,15.104408811526056,2.2647311625335167
f_449,Fund 449 Debt,Equity,Very High,0.41220697631351677,38.41152313740845,14.006755799555656,3.494983073914418
f_450,Fund 450 Debt,Hybrid,Very High,1.9198316702296543,10.692972364428574,-4.408461873221912,15.105968801061014
f_451,Fund 451 Debt,Index,Low,0.15900859950112362,21.27840128081237,5.658609602127826,10.628971864953888
f_452,Fund 452 Debt,Equity,Very High,0.15309652366959342,11.086272156822972,3.6977299847340888,12.30885765143714
f_453,Fund 453 Debt,Index,High,0.876664525958899,19.596055624056202,5.033219213991072,11.04353529840298
f_454,Fund 454 Equity,Hybrid,Low,1.2727436569711978,27.284684264125318,8.654849451321683,11.344175525568865
f_455,Fund 455 Hybrid,Hybrid,Low,1.9489778027387037,17.078357562896237,6.223275378422981,1.0411672301335022
f_456,Fund 456 Debt,Index,Moderate,1.7399089038556126,17.38296079049633,-5.834398483006302,15.28390623972869
f_457,Fund 457 Index,Equity,Very High,1.1701664953041961,26.0272846897658,15.983282048940271,16.01753995456664
f_458,Fund 458 Hybrid,Debt,Moderate,0.7567039990759981,8.350472704571146,1.418055794081548,7.623655535591833
f_459,Fund 459 Hybrid,Hybrid,High,2.493098800378507,2.9136940456462446,11.913974912889197,8.739138301116826
f_460,Fund 460 Debt,Equity,Low,1.1228351253663351,1.551908059789664,26.592661357999788,-0.1866450153343333
f_461,Fund 461 Equity,Equity,Low,1.1833288583912212,-7.663565893760019,2.644923267308613,12.08552853610701
f_462,Fund 462 Debt,Debt,Low,0.4926971708600061,32.56207129940322,-10.242300181970638,12.432344650284865
f_463,Fund 463 Equity,Hybrid,High,2.0075429169998302,-2.074857077597871,7.711966224959113,8.626853898004134
f_464,Fund 464 Index,Hybrid,High,1.7648373418755727,1.9743353057793858,18.80767707998857,15.746120159223016
f_465,Fund 465 Hybrid,Equity,Moderate,0.6298470706930249,9.231867001110793,25.66677963376475,6.995536614120357
f_466,Fund 466 Index,Equity,Moderate,0.29771450947802247,15.074066978091007,0.1636032443806652,12.387635555361602
f_467,Fund 467 Equity,Debt,Moderate,1.7331983249793115,20.157372125392968,13.973593785892174,2.882013967847307
f_468,Fund 468 Equity,Debt,Very High,1.6708269142747245,24.35298512009592,6.277516345759573,8.858687094754572
f_469,Fund 469 Index,Hybrid,Low,0.7558228647957024,6.169225614310616,9.152413165566914,7.953874452582985
f_470,Fund 470 Equity,Index,Low,2.3820725494009847,10.328782862135885,31.154746776136278,10.35184753224565
f_471,Fund 471 Index,Hybrid,Moderate,0.46253894027416054,14.825799504882998,-2.0237626271612257,6.782838426999849
f_472,Fund 472 Hybrid,Equity,Low,1.1376035225022447,9.51308873816453,12.029917291956588,8.211164425969994
f_473,Fund 473 Index,Hybrid,Moderate,2.3646782084022373,28.073455760199927,13.741545374123465,13.956283028649038
f_474,Fund 474 Hybrid,Index,Very High,1.1073455606226936,11.085735659572237,18.686290599514777,6.379414576570696
f_475,Fund 475 Index,Debt,Very High,1.6324622743938053,21.825498857704716,10.783865227767164,-0.6394626044320759
f_476,Fund 476 Equity,Index,High,1.0542265551107062,19.31157160626288,12.46440431603282,19.497503425232523
f_477,Fund 477 Index,Index,Very High,0.758116485636808,29.130452452044228,6.866811460625671,17.288724472142917
f_478,Fund 478 Equity,Index,Moderate,2.4615463551035877,13.810215587037069,12.153015529960859,1.2464238293662877
f_479,Fund 479 Index,Debt,Very High,1.0824016151561033,-0.47854697700778615,7.254461796020716,13.138246831471166
f_480,Fund 480 Index,Index,High,2.2458380888299225,16.349640585790958,14.972575118848408,5.982151376691942
f_481,Fund 481 Debt,Index,Low,0.6518910541386068,5.48643106208171,7.043117311650928,10.580923291986357
f_482,Fund 482 Equity,Index,Moderate,0.6114512896601999,6.713833182502432,13.016803151217491,10.765344774080962
f_483,Fund 483 Debt,Equity,Low,0.17472179892282727,17.86364018755093,9.765897490520173,7.593553198102068
f_484,Fund 484 Equity,Index,High,1.6640003809021242,30.042184235777835,19.008402006177345,4.297406006481621
f_485,Fund 485 Debt,Debt,High,0.9844632249370266,15.888005912781205,9.58885021129211,4.856753686102444
f_486,Fund 486 Hybrid,Index,High,2.174459799615129,18.66910991190353,-4.184259745655051,3.502848507112545
f_487,Fund 487 Index,Index,Low,1.2357037760597371,29.02214944635238,20.095372005711933,4.009066750617332
f_488,Fund 488 Equity,Debt,Low,2.4236642269953323,14.407531794885683,2.7541415930990487,8.596930259703868
f_489,Fund 489 Equity,Index,Low,0.5452612376874908,38.01683114180395,4.769869290809441,4.705440065335489
f_490,Fund 490 Index,Debt,Low,2.184695603093466,17.65509645631544,5.234709647652063,13.09231239427572
f_491,Fund 491 Equity,Index,High,1.9638324467001802,-1.2612896425155462,20.99550474536654,17.923476932015564
f_492,Fund 492 Equity,Debt,High,1.9502124271457248,13.855555595009795,-7.085393711829564,5.519680551779742
f_493,Fund 493 Debt,Index,Moderate,2.1274797474805305,15.811583848827777,35.10198826927995,10.436427003212263
f_494,Fund 494 Equity,Index,Moderate,1.9264575782631974,24.897527540827454,18.448454472528415,11.998110661817602
f_495,Fund 495 Hybrid,Equity,Low,1.602928771915397,18.731813512699585,11.785911313033278,11.832013625515646
f_496,Fund 496 Hybrid,Equity,Very High,0.4149877064377302,16.39938356009717,9.56084799506971,9.455731607496524
f_497,Fund 497 Index,Index,Very High,0.1780628307790046,4.819361607174354,12.284432598861255,13.456094510158334
f_498,Fund 498 Equity,Index,High,2.3100348347576483,6.826351784257262,14.168979427034706,11.893493716083944
f_499,Fund 499 Index,Hybrid,High,1.5799607548497714,4.274393089535993,15.161724687600456,1.574025466036213
