user_id,age,income_level,risk_appetite,investment_horizon_years,goal_category
u_0,56,99677.69368447052,2,9,wealth_creation
u_1,69,37418.899618989635,2,13,education
u_2,46,141427.84795443993,3,24,retirement
u_3,32,191343.09112241378,6,8,retirement
u_4,60,30256.518035943478,1,14,wealth_creation
u_5,25,51003.87865139384,2,24,retirement
u_6,38,20061.629724950515,1,1,short_term
u_7,56,65605.88071302947,5,17,retirement
u_8,36,66736.28689303229,7,24,retirement
u_9,40,34220.3690458076,8,5,retirement
u_10,28,60868.97407019194,10,25,short_term
u_11,28,32779.47253044181,1,2,education
u_12,41,28766.82857979046,7,25,retirement
u_13,53,72708.64545858745,5,28,wealth_creation
u_14,57,39720.72932879956,10,24,short_term
u_15,41,64612.1039980764,1,9,wealth_creation
u_16,20,48391.56266728381,3,4,retirement
u_17,39,227868.71479689633,7,17,wealth_creation
u_18,19,28101.28447965046,10,17,retirement
u_19,41,51236.926337421195,1,21,short_term
u_20,61,77043.11298172465,7,18,wealth_creation
u_21,47,45171.40960775739,5,16,wealth_creation
u_22,55,203847.2514176179,1,8,retirement
u_23,19,83986.50154373268,1,26,retirement
u_24,38,73498.88852147061,1,11,education
u_25,50,90746.88825123028,9,21,retirement
u_26,29,172507.98480309296,3,21,retirement
u_27,39,139199.8739457829,5,18,education
u_28,61,84419.43365114817,10,23,retirement
u_29,42,89147.32638890245,9,29,retirement
u_30,66,27886.64205770127,6,24,education
u_31,44,25423.400529065475,9,10,short_term
u_32,59,62303.78892016971,8,13,short_term
u_33,45,20926.920821347383,8,17,retirement
u_34,33,52923.41343866761,1,18,retirement
u_35,32,31808.246884112916,9,10,education
u_36,64,41233.663031804674,6,16,education
u_37,68,94761.89458200628,9,20,short_term
u_38,61,161712.57273285938,3,5,wealth_creation
u_39,69,23758.610797818736,3,13,retirement
u_40,20,58204.476764518295,6,18,wealth_creation
u_41,54,127080.09858563941,9,17,wealth_creation
u_42,68,24305.600046954758,7,9,education
u_43,24,107009.81392888652,3,14,retirement
u_44,38,42142.880046162725,3,17,retirement
u_45,26,39437.38397936561,2,29,education
u_46,56,209637.3571513603,9,4,wealth_creation
u_47,35,31210.89953226727,3,18,education
u_48,21,79076.97300419646,5,27,short_term
u_49,42,106141.7338456845,9,20,retirement
u_50,31,22102.778131761097,8,24,short_term
u_51,67,75491.56814248434,2,24,education
u_52,26,171361.12056718423,3,15,retirement
u_53,43,26632.016157418493,2,11,short_term
u_54,19,133274.72787460466,8,12,short_term
u_55,37,65165.84256266323,6,9,wealth_creation
u_56,45,67934.41995241752,6,13,retirement
u_57,64,67459.31726811314,9,15,short_term
u_58,24,37750.665285318835,8,27,short_term
u_59,61,156823.88449484273,4,15,wealth_creation
u_60,25,167204.89136775368,4,28,short_term
u_61,64,69082.10052233908,9,5,short_term
u_62,52,96490.3935582312,1,23,short_term
u_63,31,67370.75362878837,2,19,wealth_creation
u_64,34,53121.04985050784,2,26,short_term
u_65,53,74061.23439235458,6,20,short_term
u_66,67,60259.99670101439,4,26,retirement
u_67,57,65500.010765262086,10,25,retirement
u_68,21,96585.09779845046,3,26,wealth_creation
u_69,19,52783.305856101586,3,26,education
u_70,23,22080.391519402758,3,14,retirement
u_71,59,28956.302253583395,6,28,wealth_creation
u_72,21,48866.72347946523,8,17,short_term
u_73,46,84517.68443753605,7,18,short_term
u_74,35,64981.34837974978,4,21,wealth_creation
u_75,43,72533.1504504997,4,3,short_term
u_76,61,52627.037606943195,10,2,short_term
u_77,51,67822.05670521318,2,1,education
u_78,27,39950.60650747144,1,10,short_term
u_79,53,51761.14231583704,9,19,retirement
u_80,31,88183.42645370009,2,17,short_term
u_81,48,122720.97267033276,8,12,wealth_creation
u_82,65,48427.62177535261,9,1,education
u_83,32,22232.175700583106,4,12,short_term
u_84,25,28817.324802584135,8,17,wealth_creation
u_85,31,21054.090358769394,9,24,retirement
u_86,40,72959.43834793937,10,3,short_term
u_87,57,40196.910621977455,10,11,education
u_88,38,59096.58487378546,5,17,short_term
u_89,33,53989.52367065866,7,23,wealth_creation
u_90,62,24252.110737818362,10,26,education
u_91,35,45813.802613755324,4,3,short_term
u_92,64,32459.050455518744,1,8,retirement
u_93,41,47098.599469958004,3,20,education
u_94,43,31381.32174332213,5,4,retirement
u_95,42,111770.65040097915,3,21,wealth_creation
u_96,62,29569.729825619568,7,22,short_term
u_97,58,181929.125984198,9,7,retirement
u_98,46,46884.78445606338,6,14,wealth_creation
u_99,32,113619.8375875005,10,14,short_term
u_100,62,69545.97520106376,1,4,wealth_creation
u_101,18,86467.41046049331,7,16,retirement
u_102,42,92991.4238662515,3,24,wealth_creation
u_103,24,55144.20977952237,5,29,education
u_104,26,59186.48523795948,10,22,short_term
u_105,41,56076.90763333029,4,1,wealth_creation
u_106,18,64343.68170328029,10,17,retirement
u_107,61,21491.755977142824,5,25,short_term
u_108,25,45168.93520561686,5,10,education
u_109,41,66594.17264277954,6,22,short_term
u_110,28,65530.7889033921,10,16,education
u_111,68,98741.22024265336,10,16,short_term
u_112,34,73211.89656978635,6,26,wealth_creation
u_113,25,262255.9347768497,8,8,wealth_creation
u_114,52,36693.598016195014,8,29,retirement
u_115,52,42248.073276357856,9,7,education
u_116,50,44213.01080715245,8,28,retirement
u_117,22,51350.44763992727,2,6,wealth_creation
u_118,59,110393.8522507747,10,16,education
u_119,56,33445.76992550859,1,20,retirement
u_120,58,94805.50756964173,10,16,retirement
u_121,45,45985.76627397443,2,7,retirement
u_122,24,66046.99910314765,2,9,retirement
u_123,26,70057.11304527402,3,14,retirement
u_124,25,43328.36797456535,10,11,education
u_125,29,55935.06674213518,7,26,retirement
u_126,51,46639.17844965642,2,26,education
u_127,50,23581.931968013956,1,14,retirement
u_128,65,48738.472871978374,6,7,wealth_creation
u_129,40,25123.42355784298,9,1,wealth_creation
u_130,41,45961.441524250644,3,26,retirement
u_131,54,64937.0810910768,6,25,short_term
u_132,52,63305.42201813104,3,13,wealth_creation
u_133,61,74327.4589229676,1,20,education
u_134,57,25005.46680524057,5,3,retirement
u_135,39,72795.35078790179,10,20,education
u_136,44,38709.08314470248,4,4,short_term
u_137,52,45461.8398424363,7,29,retirement
u_138,18,117591.57113523962,6,26,wealth_creation
u_139,52,20453.57126873071,10,11,education
u_140,54,64386.69843703153,7,2,wealth_creation
u_141,64,65654.04196730055,5,14,wealth_creation
u_142,31,45263.701151527624,4,12,retirement
u_143,20,33526.68791678962,7,17,education
u_144,18,33372.672106601276,7,12,short_term
u_145,22,127583.26835153566,6,26,wealth_creation
u_146,43,49171.9999084646,8,12,retirement
u_147,31,40090.292791466374,4,1,retirement
u_148,56,49780.84370139921,10,13,short_term
u_149,44,75340.85301592207,5,14,retirement
u_150,26,27876.95384592755,4,24,wealth_creation
u_151,32,49840.406984712485,1,2,retirement
u_152,32,64322.56581817526,8,12,education
u_153,43,168389.66616846106,1,26,education
u_154,59,34552.907053203606,5,21,wealth_creation
u_155,30,42255.85404949495,6,28,education
u_156,68,43850.09016598262,6,16,short_term
u_157,49,66511.64337212133,5,4,retirement
u_158,56,42059.69638832168,3,8,wealth_creation
u_159,66,58126.14111824427,5,2,short_term
u_160,69,96114.94443573563,8,10,retirement
u_161,49,81104.3938163183,2,9,short_term
u_162,21,49562.81203238169,6,23,wealth_creation
u_163,47,119834.55998148453,9,15,wealth_creation
u_164,54,60838.13770151651,8,13,short_term
u_165,40,58816.20568560968,8,23,retirement
u_166,56,21739.291917052135,8,17,education
u_167,62,235973.1795146693,7,16,education
u_168,32,26560.750078242498,8,28,short_term
u_169,60,33141.728059780165,6,2,wealth_creation
u_170,46,22654.051795517058,2,20,retirement
u_171,53,71082.97443897948,2,20,retirement
u_172,30,32725.337292257766,8,27,wealth_creation
u_173,49,29923.18337150602,1,14,education
u_174,24,24636.233388431654,6,3,retirement
u_175,68,25452.195503016297,6,23,short_term
u_176,39,63934.179024553785,4,12,education
u_177,45,78270.92749794459,10,8,short_term
u_178,19,45323.33923815252,3,2,education
u_179,59,52686.42834875012,3,4,wealth_creation
u_180,62,77912.97733529625,1,14,short_term
u_181,23,20876.629588336684,3,16,short_term
u_182,45,39513.85094455138,4,19,wealth_creation
u_183,45,200777.26405106133,5,2,short_term
u_184,61,63388.3908486633,3,12,education
u_185,61,34666.53847703249,6,29,retirement
u_186,37,56878.997495707124,5,14,retirement
u_187,47,40977.199209552055,3,6,wealth_creation
u_188,28,57990.53002631322,6,13,education
u_189,45,26718.959698564275,6,4,short_term
u_190,42,27119.36186702343,8,22,short_term
u_191,56,27747.521095750984,2,18,retirement
u_192,50,160520.5875136392,1,12,short_term
u_193,18,86006.40546175586,4,20,retirement
u_194,44,28859.65019633814,7,27,wealth_creation
u_195,69,30434.246868592963,10,22,short_term
u_196,30,85620.50889055683,3,21,education
u_197,58,28489.846606615698,3,19,short_term
u_198,20,33365.306838166915,5,8,retirement
u_199,56,185312.77187386545,5,7,wealth_creation
u_200,23,34739.129392840136,10,16,retirement
u_201,25,74181.11269216673,3,19,short_term
u_202,44,212291.37274111892,9,6,retirement
u_203,26,43443.95446008198,4,20,retirement
u_204,54,20883.560552887426,3,27,wealth_creation
u_205,50,33995.43751925928,2,21,education
u_206,68,108856.5074755281,10,11,short_term
u_207,59,119979.3589397322,9,5,wealth_creation
u_208,61,93162.95285027378,4,16,education
u_209,41,26001.705694702276,3,7,retirement
u_210,32,99361.90110636366,7,27,education
u_211,49,145466.81000012078,8,5,retirement
u_212,49,65890.78752448708,2,11,retirement
u_213,41,161405.37295238246,7,15,wealth_creation
u_214,58,107676.64049293908,5,3,retirement
u_215,69,74976.36290488626,5,26,wealth_creation
u_216,66,63041.05538476792,3,5,education
u_217,66,41429.548104529,5,23,education
u_218,69,28675.273362881017,2,21,retirement
u_219,29,66437.64347339551,4,5,wealth_creation
u_220,56,39144.46014362256,6,9,retirement
u_221,19,120659.72436869898,1,15,wealth_creation
u_222,20,270558.80220347235,10,3,wealth_creation
u_223,66,89802.64356693631,4,29,wealth_creation
u_224,54,24742.007754950053,6,6,education
u_225,66,37032.03732709105,9,17,wealth_creation
u_226,34,25776.69512949689,2,26,education
u_227,66,72564.25224392765,7,21,wealth_creation
u_228,19,92449.11422208653,6,8,education
u_229,19,149965.28173490497,2,21,short_term
u_230,45,48828.0071166823,8,25,education
u_231,40,135821.8543142947,7,11,education
u_232,54,125142.12464814205,5,6,retirement
u_233,49,39077.35075186477,5,8,wealth_creation
u_234,50,121589.98298501903,7,10,short_term
u_235,18,43553.99055662737,9,24,retirement
u_236,36,37610.622538745214,9,29,wealth_creation
u_237,19,72359.08906293585,9,3,short_term
u_238,61,39903.22014184324,6,23,short_term
u_239,43,69740.83086146443,10,14,short_term
u_240,49,67058.86824378371,6,23,wealth_creation
u_241,23,61441.349952653574,3,14,short_term
u_242,49,43935.64862414329,1,10,short_term
u_243,21,59758.9644814002,7,12,retirement
u_244,28,65377.139718110746,4,6,education
u_245,34,59448.432286920266,1,12,wealth_creation
u_246,55,49387.084043303934,8,23,education
u_247,41,20738.784088631117,6,14,retirement
u_248,22,64222.85552521823,6,2,education
u_249,69,29222.854880508603,2,9,short_term
u_250,51,71441.62199905477,1,10,short_term
u_251,23,91219.4056845493,2,26,wealth_creation
u_252,39,54701.90978287546,4,17,wealth_creation
u_253,28,59084.021930773364,2,17,wealth_creation
u_254,65,171287.4754989924,1,3,retirement
u_255,33,113920.59107385422,7,19,wealth_creation
u_256,50,142808.09784594795,8,1,retirement
u_257,26,104037.64398058456,6,12,short_term
u_258,23,25765.960397586376,4,7,education
u_259,33,28066.679025089346,6,4,short_term
u_260,46,57393.24260029964,3,10,short_term
u_261,20,34122.765045786895,8,13,short_term
u_262,37,52379.58593362151,10,2,wealth_creation
u_263,53,45073.915964070875,2,10,wealth_creation
u_264,36,59860.342515402146,5,21,wealth_creation
u_265,43,88693.73351519472,1,22,education
u_266,20,82849.503246988,6,25,wealth_creation
u_267,36,56827.17977013765,2,4,retirement
u_268,37,106409.21964501866,4,18,short_term
u_269,49,48181.625217110355,6,5,education
u_270,24,133512.81229122728,10,19,education
u_271,69,23697.413786725596,8,2,education
u_272,58,174678.31481524953,8,12,education
u_273,50,73166.08191938465,6,17,education
u_274,57,43907.799193492414,4,10,retirement
u_275,56,30979.62609524186,8,2,short_term
u_276,35,52617.849353852485,8,6,education
u_277,57,30818.22425878195,10,8,short_term
u_278,18,29095.97834472463,1,29,wealth_creation
u_279,28,68031.95692397008,4,19,education
u_280,45,57020.821176917445,4,11,education
u_281,42,75447.68404234725,7,25,short_term
u_282,67,152682.27527055502,7,12,education
u_283,40,57992.15745521797,8,9,education
u_284,48,63486.11040782827,5,2,education
u_285,47,24695.007371889948,7,8,retirement
u_286,59,83227.87510162058,8,26,retirement
u_287,52,45533.38237925725,9,11,education
u_288,24,208019.28549514475,3,28,retirement
u_289,33,106629.45844824676,3,21,wealth_creation
u_290,43,56957.570706209845,4,4,education
u_291,65,26575.110022678466,5,10,wealth_creation
u_292,69,118097.43168286304,10,21,short_term
u_293,66,100417.1994053831,1,20,wealth_creation
u_294,19,30202.912587356423,7,16,short_term
u_295,18,37497.61452907657,9,8,education
u_296,65,98850.29271583061,8,4,short_term
u_297,29,30242.37537727626,5,29,short_term
u_298,22,144901.10766381977,4,10,wealth_creation
u_299,54,47628.18532553218,7,12,wealth_creation
u_300,49,24553.103732011943,5,29,wealth_creation
u_301,26,104572.71928417575,7,14,education
u_302,58,43381.098026651685,1,16,education
u_303,52,57380.08322323492,1,22,wealth_creation
u_304,36,25956.316246409842,10,18,education
u_305,65,20129.367958689054,3,21,education
u_306,33,70803.51000085616,2,22,short_term
u_307,20,56198.381461511664,2,21,short_term
u_308,37,65013.311774375485,7,12,wealth_creation
u_309,41,98931.8218937477,10,18,education
u_310,50,72008.57260909065,2,7,short_term
u_311,41,29604.865779624583,4,20,retirement
u_312,69,42374.744641187644,2,24,education
u_313,28,138165.13537520604,6,23,retirement
u_314,66,93471.77826350681,8,7,wealth_creation
u_315,25,60668.328102783256,10,9,education
u_316,53,34761.8602234204,4,1,wealth_creation
u_317,55,37981.1429411502,5,26,wealth_creation
u_318,57,85830.59232389124,4,6,wealth_creation
u_319,37,115248.95967010788,3,6,wealth_creation
u_320,52,75649.45754245561,5,22,wealth_creation
u_321,65,102913.02249559308,9,29,education
u_322,42,92762.10493849931,8,12,retirement
u_323,52,28108.535856946073,8,22,education
u_324,42,47577.5905980706,8,12,education
u_325,46,28301.77295814924,8,10,education
u_326,35,33409.37232863455,7,23,short_term
u_327,63,121727.08949222253,8,26,short_term
u_328,35,52017.487632582066,8,6,education
u_329,19,58324.41407862795,8,17,retirement
u_330,52,29827.878396286535,10,19,education
u_331,33,38718.07784792135,7,18,wealth_creation
u_332,58,33084.225725304175,1,6,short_term
u_333,53,31545.315467750646,4,24,short_term
u_334,50,70800.13836320111,4,19,education
u_335,21,34845.14588036238,5,10,education
u_336,50,69985.72116379422,10,24,retirement
u_337,31,23011.636305396445,6,8,retirement
u_338,38,27644.41347254709,4,21,wealth_creation
u_339,65,36047.48463454208,2,24,education
u_340,37,65446.75714543461,6,6,education
u_341,25,76326.09494473468,8,21,education
u_342,24,49234.10147385877,8,25,short_term
u_343,20,49510.66264629344,7,7,wealth_creation
u_344,34,84461.44094305378,6,24,retirement
u_345,50,20797.37905726239,2,1,short_term
u_346,65,40858.418075559544,7,27,short_term
u_347,29,105382.0543535613,5,18,short_term
u_348,68,66218.5910818133,6,24,short_term
u_349,39,40566.1465416431,10,28,wealth_creation
u_350,39,137970.89157989452,8,25,education
u_351,63,94057.23237343536,8,20,retirement
u_352,47,35387.127061408784,3,12,retirement
u_353,55,71822.71333564202,7,16,short_term
u_354,55,65286.179092988474,1,10,short_term
u_355,62,45640.37215023585,1,27,wealth_creation
u_356,68,42860.773705125175,7,10,short_term
u_357,25,41046.235321465516,10,14,retirement
u_358,44,68006.35588515436,9,25,retirement
u_359,44,49206.56198909433,7,20,education
u_360,51,109148.84146375068,10,10,education
u_361,38,75372.95777238303,5,10,retirement
u_362,47,23624.857664550684,8,26,retirement
u_363,50,71105.93225784038,2,25,wealth_creation
u_364,45,35814.19061419742,9,11,wealth_creation
u_365,64,64924.01316150505,6,23,retirement
u_366,50,76992.33264496768,9,2,short_term
u_367,22,33122.110670282316,2,25,education
u_368,65,50519.28352111501,3,20,retirement
u_369,36,30556.108848626987,8,8,short_term
u_370,21,22687.915227119363,1,23,retirement
u_371,52,43779.07169465332,10,29,education
u_372,66,42544.90709542394,7,7,education
u_373,34,289967.59269600495,7,8,wealth_creation
u_374,61,49561.34037845248,1,1,wealth_creation
u_375,45,40290.974755205956,9,21,wealth_creation
u_376,47,63431.60880525505,8,2,wealth_creation
u_377,46,24647.854201277944,4,18,education
u_378,63,183070.5580071041,10,15,short_term
u_379,23,70387.42336281255,5,1,short_term
u_380,52,90291.76640053994,2,5,short_term
u_381,58,29345.278658497893,9,2,retirement
u_382,54,46337.4069276518,6,20,wealth_creation
u_383,41,47468.717965010415,3,3,wealth_creation
u_384,46,106244.2462830174,7,19,education
u_385,66,20061.87225394291,9,18,education
u_386,63,37894.72067042037,3,29,retirement
u_387,48,218791.75444241866,2,22,retirement
u_388,52,52207.0466065598,7,18,short_term
u_389,50,44105.938524263875,7,14,education
u_390,69,26381.953724886684,4,24,wealth_creation
u_391,38,202800.53712919942,9,8,short_term
u_392,49,21011.480074051295,8,29,wealth_creation
u_393,40,86814.3373946901,1,12,short_term
u_394,50,93180.33103061611,1,21,wealth_creation
u_395,20,33962.99632924015,5,10,retirement
u_396,35,75669.81837137,6,23,short_term
u_397,42,24876.73555288127,3,20,wealth_creation
u_398,59,34856.1425971749,9,17,wealth_creation
u_399,48,97535.33958853458,10,11,education
u_400,20,120007.93472836082,6,2,short_term
u_401,57,66886.75291518413,4,26,wealth_creation
u_402,63,55345.9217063664,7,26,education
u_403,41,28676.259165905038,8,4,wealth_creation
u_404,67,23259.41837632158,9,1,short_term
u_405,49,26258.268761326533,6,15,retirement
u_406,64,32896.92812375332,6,13,short_term
u_407,39,40902.789600071264,8,8,short_term
u_408,40,43975.192731866104,5,25,wealth_creation
u_409,19,41257.002474885594,3,4,wealth_creation
u_410,44,33659.73168079004,3,10,short_term
u_411,59,55639.36422186178,6,19,education
u_412,19,107230.27735804484,2,18,education
u_413,43,36404.61997978668,6,5,education
u_414,34,162700.36869311106,6,19,wealth_creation
u_415,57,123311.12960211377,8,26,wealth_creation
u_416,50,28822.792368791313,7,23,short_term
u_417,26,97153.48068300093,8,27,retirement
u_418,60,62734.78579538956,9,22,wealth_creation
u_419,65,61801.86718569846,6,16,short_term
u_420,56,44800.36161120012,3,1,short_term
u_421,46,54772.79209163777,10,12,retirement
u_422,59,45306.73030979691,3,24,education
u_423,43,58797.384740094305,1,2,short_term
u_424,52,69436.3583490868,5,21,short_term
u_425,67,76089.51268121961,4,25,short_term
u_426,42,58015.78506215918,9,8,education
u_427,41,83902.87143507563,9,18,education
u_428,30,27615.504944540982,5,25,retirement
u_429,24,31911.748485195054,10,16,wealth_creation
u_430,53,105389.76262639204,4,5,education
u_431,62,39469.35113976193,7,26,wealth_creation
u_432,37,21157.997915287222,6,22,wealth_creation
u_433,18,28349.45409190571,4,13,education
u_434,25,32655.300971593155,10,19,short_term
u_435,63,177704.6259361156,2,29,retirement
u_436,33,62553.41468589158,1,3,wealth_creation
u_437,31,154952.59572654602,4,26,short_term
u_438,29,62802.526902519945,4,8,education
u_439,68,52634.28880545756,1,27,wealth_creation
u_440,40,38824.03892042975,6,26,wealth_creation
u_441,32,66617.3148245724,4,26,wealth_creation
u_442,45,27494.539737780367,1,12,short_term
u_443,51,134267.53671680467,1,2,short_term
u_444,19,108401.87520001187,1,11,short_term
u_445,49,39101.941522984715,8,12,wealth_creation
u_446,40,172665.45032169856,10,28,wealth_creation
u_447,39,107205.86030097924,8,18,retirement
u_448,68,74876.67641222704,2,13,retirement
u_449,42,26491.877513418167,7,5,short_term
u_450,39,52526.80558202134,8,22,short_term
u_451,39,55271.87539305063,8,12,education
u_452,66,33234.18590983834,10,2,short_term
u_453,69,24167.19974098126,7,5,retirement
u_454,59,94967.24748062904,5,7,retirement
u_455,23,26507.430441844255,1,26,retirement
u_456,32,65105.9255157866,9,26,wealth_creation
u_457,60,157795.76409804184,7,24,wealth_creation
u_458,54,124416.12004069965,2,12,short_term
u_459,50,36269.37861931311,6,16,education
u_460,25,115341.22527323618,2,23,education
u_461,61,20016.628070645325,1,8,education
u_462,61,20892.305416689305,7,28,wealth_creation
u_463,22,66134.70496745605,2,9,retirement
u_464,56,42690.628271968264,2,15,retirement
u_465,21,44425.55941383408,5,5,wealth_creation
u_466,23,61556.26117957697,5,13,education
u_467,62,30646.200928511847,7,5,education
u_468,49,31897.338430552983,1,11,short_term
u_469,69,53140.752998351556,8,10,short_term
u_470,47,90172.74713089108,3,20,education
u_471,64,68313.15960625789,4,13,wealth_creation
u_472,52,37645.17810146912,9,9,education
u_473,57,48135.5316335694,4,21,short_term
u_474,69,29356.540650502975,10,14,education
u_475,33,23878.07104059956,5,18,wealth_creation
u_476,30,96322.90858281647,7,15,retirement
u_477,67,35420.60030297679,4,10,wealth_creation
u_478,59,29786.536230434755,1,24,wealth_creation
u_479,47,78820.80924757294,9,7,short_term
u_480,36,68123.49762644422,4,8,wealth_creation
u_481,34,70145.51282968628,9,28,wealth_creation
u_482,36,32996.51077351357,6,3,short_term
u_483,45,33240.32221469925,1,15,short_term
u_484,43,32474.545082053835,3,16,retirement
u_485,54,29543.051465932876,2,4,education
u_486,43,73315.53333131723,9,21,wealth_creation
u_487,40,114198.96359084857,1,6,short_term
u_488,26,84425.26638823698,9,1,retirement
u_489,29,98533.3731472297,9,4,education
u_490,18,45942.7578080479,8,11,short_term
u_491,18,73076.77948453638,8,12,education
u_492,64,41866.07696830129,1,26,education
u_493,51,57275.17008466365,8,29,wealth_creation
u_494,49,52853.76777996752,10,5,wealth_creation
u_495,65,29733.09807569233,3,23,short_term
u_496,42,44475.94173596372,7,29,education
u_497,57,185965.5847184531,1,21,short_term
u_498,62,34289.54360927419,1,16,short_term
u_499,18,27182.18818126195,10,13,education
u_500,33,47114.14804363123,5,13,short_term
u_501,56,98112.86544567083,5,17,education
u_502,22,63631.42630236245,8,27,education
u_503,39,77124.2633915891,7,7,education
u_504,46,30517.218580613953,8,8,education
u_505,20,68240.99683708484,6,13,retirement
