user_id,age,income_level,risk_appetite,investment_horizon_years,goal_category
u_506,29,39541.17075641313,6,23,education
u_507,43,109879.83341515607,2,27,wealth_creation
u_508,33,69617.9473963115,6,16,wealth_creation
u_509,68,31085.745975694197,5,29,wealth_creation
u_510,54,23339.943281310567,3,4,education
u_511,39,22178.43447882432,6,8,wealth_creation
u_512,46,43213.689222225934,8,16,retirement
u_513,31,35452.172991667314,9,21,short_term
u_514,45,71935.64921565878,1,10,education
u_515,22,54590.78686406495,3,25,wealth_creation
u_516,64,35463.62575125212,3,12,retirement
u_517,66,28081.129974911666,8,12,short_term
u_518,47,26802.428628267022,1,26,retirement
u_519,63,119998.40228144085,5,5,wealth_creation
u_520,69,33951.18115587368,3,16,retirement
u_521,22,72736.08365842048,2,1,short_term
u_522,29,103217.3943213004,8,28,wealth_creation
u_523,33,67606.42912224737,3,9,short_term
u_524,43,118150.60901026744,7,12,retirement
u_525,43,44911.4087541149,1,5,education
u_526,65,176431.4112901883,6,22,education
u_527,38,27144.178218804795,3,20,education
u_528,56,25387.58693201013,8,22,education
u_529,53,73748.52059645733,6,28,short_term
u_530,50,163087.29795770766,2,24,education
u_531,47,102743.59442497612,6,3,short_term
u_532,54,23974.72278578331,7,5,wealth_creation
u_533,40,36381.31386257554,5,2,education
u_534,27,153191.2971258175,3,14,short_term
u_535,22,34588.416010157205,4,2,education
u_536,53,95973.10214605655,4,13,education
u_537,51,107186.24979139298,6,7,education
u_538,69,54204.62525322484,10,10,short_term
u_539,48,44416.43847180949,1,13,retirement
u_540,27,49903.1633557561,4,16,education
u_541,36,32871.52789564818,10,26,education
u_542,49,130087.65303080049,4,14,wealth_creation
u_543,18,49948.21422504079,10,11,retirement
u_544,22,127048.5908676899,1,10,short_term
u_545,62,25585.334946670722,9,6,wealth_creation
u_546,21,242302.75389672513,4,4,education
u_547,33,49284.02209731421,7,21,wealth_creation
u_548,41,22450.627515460368,3,1,wealth_creation
u_549,33,21938.176991994045,10,7,education
u_550,19,88561.86596949073,3,24,retirement
u_551,66,73798.85065021632,8,9,retirement
u_552,45,101007.39251299632,8,8,wealth_creation
u_553,49,25567.114875466497,1,5,education
u_554,44,21810.94623742514,10,19,short_term
u_555,37,55522.73368834265,2,10,wealth_creation
u_556,41,44518.09143116938,8,11,short_term
u_557,29,50989.9046480456,1,25,wealth_creation
u_558,67,258907.23139595136,8,15,wealth_creation
u_559,52,196593.7129074372,8,6,education
u_560,50,162638.24299083502,2,15,education
u_561,50,96587.43940585316,4,5,short_term
u_562,68,41912.95196688874,6,29,short_term
u_563,60,46562.55131965938,9,19,retirement
u_564,54,59882.74119183352,8,22,education
u_565,29,108755.28277253849,8,19,wealth_creation
u_566,20,23559.379934751327,7,10,wealth_creation
u_567,18,47608.15890239148,9,12,retirement
u_568,50,24311.54754148278,2,22,education
u_569,57,56145.03150427386,3,4,wealth_creation
u_570,27,134582.6651698397,10,18,retirement
u_571,60,96274.35592528387,8,16,retirement
u_572,61,32928.33137170047,6,8,wealth_creation
u_573,46,206466.01272904483,10,4,wealth_creation
u_574,30,75033.27946936278,9,25,short_term
u_575,29,20524.12243970943,10,23,education
u_576,48,34746.31138397999,4,12,short_term
u_577,63,35103.47382315554,8,2,retirement
u_578,19,23588.459646186027,10,4,wealth_creation
u_579,68,180727.40773272104,3,5,short_term
u_580,67,52528.84404010458,3,3,retirement
u_581,52,133079.16247088343,8,9,education
u_582,40,39446.29466277693,5,29,wealth_creation
u_583,34,26689.918294811603,3,21,short_term
u_584,43,52154.663135205075,10,18,education
u_585,25,26049.469227856185,1,11,short_term
u_586,46,53278.10877083699,3,3,retirement
u_587,43,146472.51632131406,9,25,education
u_588,27,56778.53762043498,5,23,short_term
u_589,43,67920.74730185483,10,2,education
u_590,51,28517.975627240998,2,9,retirement
u_591,68,22236.04310974291,7,14,education
u_592,58,25872.10256252286,2,4,short_term
u_593,24,65631.3196491377,4,29,retirement
u_594,21,24991.66312145431,7,9,wealth_creation
u_595,67,43579.675817640134,4,13,short_term
u_596,62,59935.60146107868,7,18,short_term
u_597,28,44604.51150945155,7,15,retirement
u_598,46,28937.42547476313,1,28,retirement
u_599,53,35995.8925124973,6,10,wealth_creation
u_600,42,151775.4545971308,9,16,short_term
u_601,38,76347.85298528429,2,12,retirement
u_602,53,54263.69667157081,3,20,wealth_creation
u_603,27,20639.82080003431,10,5,wealth_creation
u_604,54,264081.77338847244,5,2,retirement
u_605,26,75654.06329876056,9,10,short_term
u_606,41,39057.34613485322,4,1,education
u_607,52,125709.37662673368,1,7,education
u_608,66,34949.395178673265,4,26,wealth_creation
u_609,52,59264.94139928126,6,17,education
u_610,65,70539.79180479156,5,16,education
u_611,53,32491.27930842529,1,27,retirement
u_612,35,211746.79953865608,4,27,wealth_creation
u_613,66,88954.40066229674,6,24,short_term
u_614,56,60801.14597217871,10,3,wealth_creation
u_615,49,29958.81607381408,10,14,retirement
u_616,41,22768.141713395642,4,10,education
u_617,40,39287.52368423451,9,22,short_term
u_618,49,89956.28375563047,5,7,wealth_creation
u_619,54,35689.756720781654,8,26,education
u_620,29,58778.22582532093,9,17,wealth_creation
u_621,66,85087.95141726709,10,6,short_term
u_622,30,25711.302411036733,5,23,wealth_creation
u_623,40,77806.4585441472,6,22,wealth_creation
u_624,42,24818.435816877038,1,4,wealth_creation
u_625,52,187806.0511526842,7,17,education
u_626,58,53510.03678312719,4,27,short_term
u_627,47,28165.733342396506,2,9,short_term
u_628,34,40956.67755862838,5,4,education
u_629,66,46672.008229499785,3,7,education
u_630,37,90979.11768959495,6,23,education
u_631,65,88016.47641000815,8,2,retirement
u_632,42,67329.83071771433,7,17,wealth_creation
u_633,39,25598.60020404061,3,24,wealth_creation
u_634,30,28218.347778072013,8,8,short_term
u_635,36,24922.38547084093,2,23,wealth_creation
u_636,66,63039.58272559376,10,15,retirement
u_637,53,124834.85491247594,9,15,education
u_638,29,48440.44055144115,4,8,short_term
u_639,58,28768.181408426157,1,16,short_term
u_640,36,60827.05798725674,8,19,wealth_creation
u_641,29,103499.80942752717,7,11,short_term
u_642,26,87684.01378616762,5,2,education
u_643,24,126621.35216266953,10,23,short_term
u_644,45,36279.72749518881,5,24,education
u_645,31,30780.715073649248,7,17,retirement
u_646,48,125936.77102732965,5,28,retirement
u_647,69,73582.98662443915,8,26,education
u_648,36,38620.54319034835,6,16,wealth_creation
u_649,64,87807.28190259081,5,25,short_term
u_650,33,104401.97874238058,9,15,wealth_creation
u_651,22,67722.77138485035,2,13,short_term
u_652,52,78219.0358723917,1,15,retirement
u_653,29,43520.97814211942,8,27,retirement
u_654,42,58684.864809318904,3,4,retirement
u_655,69,57133.59364770682,7,16,short_term
u_656,38,114209.46114543753,10,12,retirement
u_657,53,111617.81829241922,8,4,retirement
u_658,40,109392.49687491973,6,3,retirement
u_659,33,20554.645687878503,10,22,retirement
u_660,56,89223.89748350023,9,17,wealth_creation
u_661,62,91080.82332957142,7,22,retirement
u_662,59,76719.04472571355,10,18,retirement
u_663,56,90583.61529258256,5,25,wealth_creation
u_664,31,112248.63706812628,8,18,wealth_creation
u_665,48,51774.02212876575,2,23,short_term
u_666,22,54862.80186696435,7,28,education
u_667,52,26660.232695408158,4,17,retirement
u_668,40,44337.21949882433,9,12,retirement
u_669,46,71552.14668265649,1,23,retirement
u_670,60,95797.327499075,7,21,short_term
u_671,28,32244.48327572398,6,24,retirement
u_672,35,27414.728800477296,8,4,education
u_673,64,74389.84994164921,5,12,wealth_creation
u_674,29,20094.08263617751,1,26,short_term
u_675,26,29823.412613127264,1,23,wealth_creation
u_676,27,21475.11627953264,9,22,retirement
u_677,61,29129.186629243457,10,21,retirement
u_678,34,30003.055615788886,6,20,retirement
u_679,55,44524.48983674687,10,15,education
u_680,24,45735.58529780538,5,23,education
u_681,63,123677.9322391335,1,28,short_term
u_682,30,55678.690800316195,6,16,wealth_creation
u_683,57,84260.00445780909,6,5,retirement
u_684,59,25498.408950468256,3,21,retirement
u_685,26,32772.927301325864,8,15,retirement
u_686,67,80691.63619472696,1,17,retirement
u_687,44,22712.45980495129,1,18,education
u_688,19,53334.77285381071,6,5,wealth_creation
u_689,22,65735.71945564143,10,13,wealth_creation
u_690,46,66083.46402501862,1,19,short_term
u_691,54,21159.99294257856,6,13,education
u_692,55,39438.3651002097,1,18,retirement
u_693,36,70597.51315398744,6,14,wealth_creation
u_694,25,28067.142018045924,3,4,wealth_creation
u_695,65,79440.36066046296,8,4,education
u_696,62,88506.33009085254,6,20,short_term
u_697,18,220783.66711973597,1,20,short_term
u_698,39,31776.11735044157,5,19,retirement
u_699,69,107185.81281675416,8,13,short_term
u_700,34,56729.36173100919,3,12,wealth_creation
u_701,24,43377.34017728777,6,7,short_term
u_702,42,26526.89430056336,5,25,retirement
u_703,62,86496.76122293349,6,12,wealth_creation
u_704,21,33450.05593142109,10,21,short_term
u_705,53,43214.7578310053,1,4,short_term
u_706,23,23229.178208792662,7,27,education
u_707,48,100814.79771168275,9,2,retirement
u_708,36,92747.6195704014,2,2,short_term
u_709,61,86140.78820811085,10,5,education
u_710,56,37794.01373801744,5,23,wealth_creation
u_711,44,29526.562672026525,10,10,education
u_712,27,70743.88759766138,4,10,education
u_713,43,54275.459631175996,6,9,short_term
u_714,36,29816.103422793632,6,13,short_term
u_715,56,77903.987835836,2,7,short_term
u_716,20,256233.91443069695,2,5,education
u_717,62,88761.70514341022,4,26,wealth_creation
u_718,30,87351.06452178978,1,10,retirement
u_719,67,170100.34885037725,9,10,education
u_720,45,31341.038172392287,7,6,short_term
u_721,37,61683.71674772351,7,27,retirement
u_722,45,214725.64783622485,3,28,wealth_creation
u_723,25,29033.792244258933,3,19,retirement
u_724,58,80240.65110125285,1,21,short_term
u_725,56,64071.54128328381,3,8,education
u_726,18,64152.36013852781,3,1,education
u_727,20,79811.91092846789,4,28,short_term
u_728,30,152690.1213235672,4,17,education
u_729,45,96296.66171922587,3,7,short_term
u_730,66,22888.66502894347,10,14,education
u_731,42,115773.70983985424,8,21,education
u_732,50,32779.54919567474,8,21,education
u_733,55,43653.54961879557,1,17,wealth_creation
u_734,23,50970.010656321974,7,9,wealth_creation
u_735,61,52783.51480665343,2,17,short_term
u_736,62,48562.444476863784,1,5,wealth_creation
u_737,49,158512.20901406562,3,26,short_term
u_738,62,81212.0082825966,4,25,retirement
u_739,64,69871.05985371028,6,20,retirement
u_740,38,22556.35108336767,10,29,wealth_creation
u_741,33,137125.23425070883,5,8,retirement
u_742,38,140059.6407907246,4,6,retirement
u_743,28,95754.83360184073,8,11,education
u_744,54,20352.701252541327,4,19,education
u_745,53,22949.31157405751,10,4,short_term
u_746,52,32759.04696920208,2,18,retirement
u_747,36,27040.7157645991,3,1,short_term
u_748,37,45444.377627304624,6,13,short_term
u_749,35,147953.32254404348,8,14,retirement
u_750,64,51938.67302666047,8,24,wealth_creation
u_751,58,20674.662614520334,9,1,retirement
u_752,66,36616.240724451694,7,29,education
u_753,31,22280.99243630064,2,11,retirement
u_754,32,21848.11962989251,8,17,wealth_creation
u_755,48,36128.850910073095,7,4,short_term
u_756,18,36121.42930408491,8,26,short_term
u_757,20,97352.88341984364,3,12,education
u_758,33,204114.36705791185,7,10,education
u_759,40,43197.66597812275,10,6,education
u_760,28,48008.39891856605,9,25,short_term
u_761,29,113148.63041909797,3,1,education
u_762,27,35608.23506104166,10,7,retirement
u_763,49,28502.763081208464,6,26,short_term
u_764,33,115896.62805768497,2,27,wealth_creation
u_765,25,22380.823449062496,2,21,short_term
u_766,55,68339.66960258386,5,28,retirement
u_767,29,61276.001937728215,5,16,retirement
u_768,41,41226.314750840276,7,24,education
u_769,45,38930.65760679076,2,14,short_term
u_770,25,93889.29183321862,7,23,short_term
u_771,45,24519.468933421795,5,20,short_term
u_772,53,33510.729999051095,6,20,wealth_creation
u_773,43,85922.20371649164,8,6,education
u_774,25,59739.13034114348,10,22,retirement
u_775,67,26847.61664203572,4,25,retirement
u_776,45,126911.02945072824,7,28,education
u_777,45,44998.228173415344,6,5,retirement
u_778,54,107974.79175379111,10,24,retirement
u_779,58,97490.81096976929,2,21,education
u_780,53,68964.91414014263,8,18,retirement
u_781,44,54108.49572016943,10,15,short_term
u_782,34,214490.6745900083,9,6,wealth_creation
u_783,26,27830.647993099956,5,25,education
u_784,50,84577.53118589151,10,29,wealth_creation
u_785,37,30609.605731835305,4,19,retirement
u_786,30,40644.36210622229,6,1,retirement
u_787,45,38458.97891295464,8,1,short_term
u_788,65,166907.13050012788,3,13,education
u_789,46,191104.9826833621,10,3,retirement
u_790,30,30106.754394644333,1,10,education
u_791,63,21114.07804090112,4,21,education
u_792,52,83649.71946538314,4,3,education
u_793,23,47063.376782254374,1,9,education
u_794,35,24651.851747657176,9,8,education
u_795,68,77561.76105432346,3,3,wealth_creation
u_796,22,59384.490858723046,5,25,short_term
u_797,64,216910.19262234474,6,13,education
u_798,42,32900.305980581885,8,6,wealth_creation
u_799,19,45873.874617412876,6,13,retirement
u_800,27,59103.92579949402,3,23,education
u_801,47,98438.79376412155,6,20,retirement
u_802,67,59796.51289116854,1,20,education
u_803,62,67453.63184775968,4,12,wealth_creation
u_804,22,32818.67062884611,6,13,wealth_creation
u_805,50,113839.31548284787,7,2,wealth_creation
u_806,18,47985.96252429102,10,21,short_term
u_807,35,27596.967935486664,3,24,retirement
u_808,49,74560.17724148688,9,23,short_term
u_809,64,32173.0819624334,7,16,education
u_810,66,25132.792729848476,1,23,retirement
u_811,28,119020.33658443895,2,6,wealth_creation
u_812,38,50824.3337186664,1,19,retirement
u_813,43,89171.66543098714,9,21,wealth_creation
u_814,42,37165.91002887668,9,13,short_term
u_815,39,97316.14557236493,7,17,short_term
u_816,44,25935.569216896332,10,23,wealth_creation
u_817,66,42000.76043467087,3,9,wealth_creation
u_818,30,210976.33443567785,5,17,education
u_819,50,98991.45954474424,4,29,short_term
u_820,51,54383.70230758412,7,2,short_term
u_821,58,40758.91682443007,9,19,education
u_822,52,122839.28669257191,2,19,short_term
u_823,18,59356.16602885518,8,24,wealth_creation
u_824,38,91028.7684532987,9,7,retirement
u_825,65,90143.07818708615,10,22,retirement
u_826,23,20905.432750878954,10,10,short_term
u_827,45,26748.265740993524,9,10,education
u_828,34,73886.00781296175,10,27,wealth_creation
u_829,22,28814.179778398226,7,20,retirement
u_830,48,34751.67437751426,9,9,wealth_creation
u_831,22,166532.776926107,9,17,short_term
u_832,55,61069.74307317303,3,27,short_term
u_833,20,89460.83274306855,4,15,retirement
u_834,40,60820.091021953245,2,2,short_term
u_835,54,60205.45829127623,10,4,education
u_836,54,24944.18291089827,3,19,short_term
u_837,27,41054.059794763576,5,17,short_term
u_838,27,36594.30137674336,5,5,short_term
u_839,36,44774.553862020904,6,7,wealth_creation
u_840,34,100059.64684869157,7,18,wealth_creation
u_841,38,43255.39507841734,7,21,retirement
u_842,31,50046.34477215119,1,22,retirement
u_843,26,45323.53853635625,2,27,retirement
u_844,63,24903.13668902121,9,7,short_term
u_845,18,49086.74493432519,10,17,wealth_creation
u_846,68,30883.507452613434,2,7,education
u_847,62,30334.193886872952,6,4,short_term
u_848,30,24937.79120510761,1,8,short_term
u_849,21,42054.94906654391,3,13,short_term
u_850,18,90833.94347476686,2,4,education
u_851,66,36178.707131566596,3,6,retirement
u_852,57,38723.69926794442,5,25,education
u_853,49,71455.42945793988,10,5,retirement
u_854,51,30897.90175532886,6,12,education
u_855,45,133630.89658262354,9,4,wealth_creation
u_856,48,56718.30886579494,10,24,short_term
u_857,25,49674.409013555865,4,29,short_term
u_858,56,60801.93370186784,7,9,short_term
u_859,43,29078.15103273405,6,4,retirement
u_860,51,67527.6957188264,2,19,education
u_861,20,42557.188909918696,10,24,wealth_creation
u_862,67,133741.85323967642,8,14,education
u_863,29,29247.50281436188,7,5,short_term
u_864,18,55367.48846343389,7,18,wealth_creation
u_865,61,65579.17010892631,8,10,wealth_creation
u_866,22,21697.677743790246,1,25,short_term
u_867,47,42603.716188331215,1,19,education
u_868,47,85957.06953815967,8,12,short_term
u_869,34,105844.89470172212,4,18,education
u_870,65,38782.84074406652,5,17,wealth_creation
u_871,64,100121.44474995682,8,24,wealth_creation
u_872,40,191720.97440556524,5,11,short_term
u_873,32,117201.47355824006,10,3,wealth_creation
u_874,54,26257.98314369817,4,23,retirement
u_875,38,87301.85005921104,6,17,wealth_creation
u_876,31,39258.63242530512,5,1,retirement
u_877,19,242906.4764663232,7,15,wealth_creation
u_878,28,53214.283802668084,10,28,short_term
u_879,68,26530.14984868803,7,9,short_term
u_880,56,84582.95645706075,4,15,retirement
u_881,55,39505.027369876574,5,28,short_term
u_882,51,311777.0362683774,3,24,wealth_creation
u_883,55,215060.23141963157,4,28,wealth_creation
u_884,67,73375.16423933524,4,29,short_term
u_885,51,26953.13016321224,3,3,wealth_creation
u_886,35,78055.40450694645,10,22,education
u_887,47,24882.322092324688,5,27,education
u_888,32,21490.195807748474,5,19,wealth_creation
u_889,44,106568.54034257727,7,13,short_term
u_890,68,31770.482897906633,4,12,retirement
u_891,51,43823.39397574787,4,20,short_term
u_892,69,201450.1955945284,9,1,retirement
u_893,55,40536.987369171795,6,21,short_term
u_894,50,37583.64384970952,4,17,wealth_creation
u_895,41,145178.79175275605,2,13,education
u_896,32,25868.755992458893,6,1,short_term
u_897,47,91268.89548787613,2,10,retirement
u_898,59,241416.37492783813,5,15,education
u_899,68,135781.4957838039,6,27,retirement
u_900,34,72729.9498815155,4,27,wealth_creation
u_901,22,38848.313881091846,3,7,education
u_902,46,34673.069105372604,7,28,retirement
u_903,21,105533.43305305533,2,22,short_term
u_904,27,125939.0292956034,6,18,wealth_creation
u_905,34,57267.82498647364,4,16,wealth_creation
u_906,27,34008.18305268201,6,14,wealth_creation
u_907,34,25992.313606411528,4,27,short_term
u_908,37,24560.7993538098,4,28,short_term
u_909,41,83483.8130497825,4,18,education
u_910,22,47246.59497909808,9,27,short_term
u_911,51,137883.68654440093,7,7,education
u_912,23,87290.51092279599,3,17,wealth_creation
u_913,19,30613.91573759007,3,29,education
u_914,30,67567.07202575024,6,18,retirement
u_915,60,48591.22788959539,6,12,wealth_creation
u_916,60,63048.68271732185,4,8,wealth_creation
u_917,65,86983.731978325,9,22,education
u_918,28,102045.36629504611,4,2,wealth_creation
u_919,68,112810.84413289903,9,7,short_term
u_920,64,34649.79995735915,4,4,retirement
u_921,40,21580.49861841451,2,18,education
u_922,33,87218.23816257404,2,28,education
u_923,48,25621.70295054694,5,6,wealth_creation
u_924,28,38910.95293616346,4,27,short_term
u_925,33,20191.221898662352,7,9,wealth_creation
u_926,25,77233.25362246636,5,27,wealth_creation
u_927,21,29144.006326522693,6,9,education
u_928,57,73251.48879928823,10,14,wealth_creation
u_929,21,259832.37950314762,4,8,retirement
u_930,42,23772.336481179907,2,19,wealth_creation
u_931,20,24010.528402102445,10,3,wealth_creation
u_932,49,40804.575391720624,9,18,education
u_933,20,120640.20408706726,10,5,wealth_creation
u_934,44,32137.33906001613,7,14,short_term
u_935,46,42343.88102955023,4,28,education
u_936,49,23548.244658654876,3,4,wealth_creation
u_937,67,92017.52949940579,10,7,retirement
u_938,68,46238.31244549219,3,20,retirement
u_939,36,91199.54829249032,9,25,education
u_940,38,136966.5226784328,5,28,education
u_941,22,33247.98604921592,3,12,wealth_creation
u_942,35,102355.9584463417,5,2,short_term
u_943,45,23045.596064556048,2,11,wealth_creation
u_944,59,134556.24472243147,4,14,retirement
u_945,39,72601.01945403079,10,22,short_term
u_946,38,123663.7195407601,2,23,short_term
u_947,23,20009.420865300384,2,16,short_term
u_948,18,29261.152323708928,8,20,wealth_creation
u_949,22,44695.09763733341,1,29,retirement
u_950,58,43861.71767187063,7,6,education
u_951,29,32856.37490478554,5,23,wealth_creation
u_952,43,44031.95447859527,8,4,education
u_953,63,26896.98113045922,1,15,short_term
u_954,51,46616.18035593485,7,24,short_term
u_955,66,101063.96963188764,5,25,wealth_creation
u_956,31,52606.98621985991,4,1,retirement
u_957,43,20908.20306016253,7,7,short_term
u_958,62,47361.000341318955,10,25,education
u_959,44,21377.554281380915,2,12,education
u_960,26,189428.98212015137,1,10,wealth_creation
u_961,43,26816.992886399457,1,5,education
u_962,64,81496.73351870355,1,12,retirement
u_963,39,200183.4101210615,5,18,short_term
u_964,64,107446.22199111184,10,10,education
u_965,47,80084.66607048191,7,6,education
u_966,60,111460.8905777148,2,28,short_term
u_967,65,220313.09443050946,10,12,wealth_creation
u_968,34,68556.42254936876,8,7,education
u_969,43,60956.47772359108,4,18,wealth_creation
u_970,53,69475.0855769701,3,2,wealth_creation
u_971,18,58036.61147060032,10,10,education
u_972,25,70405.1040491623,8,15,retirement
u_973,66,49877.507365332924,2,12,wealth_creation
u_974,52,32323.371455939712,3,26,education
u_975,69,26405.71750992565,3,17,wealth_creation
u_976,32,23539.417093925887,10,4,short_term
u_977,64,35279.79752313768,1,7,retirement
u_978,39,22361.05691435486,6,9,retirement
u_979,31,61870.60198396787,2,19,short_term
u_980,43,36691.777079580854,1,28,short_term
u_981,45,107015.72962128912,2,27,wealth_creation
u_982,40,23857.060009562687,6,23,short_term
u_983,31,32831.88177977569,4,7,retirement
u_984,41,85512.26958420794,6,23,short_term
u_985,19,65665.79510150655,9,2,education
u_986,62,23333.240136937286,10,6,education
u_987,43,124875.9813648376,10,18,wealth_creation
u_988,31,124885.06722018866,8,6,retirement
u_989,68,40054.33565489034,1,13,education
u_990,24,40806.52736324641,8,26,short_term
u_991,20,245622.06834321521,9,19,education
u_992,64,69198.53197927953,6,2,education
u_993,40,57891.38111564817,10,12,wealth_creation
u_994,63,111054.93949541663,5,15,short_term
u_995,60,36793.94431942634,6,14,short_term
u_996,64,48034.29493717177,6,6,short_term
u_997,62,35583.48617100273,9,18,wealth_creation
u_998,35,97832.98711584246,4,5,short_term
u_999,55,62589.487013667516,2,18,short_term
u_1000,52,73767.9971220916,9,3,education
u_1001,68,34538.15736053963,2,3,education
u_1002,32,32437.512447136483,10,22,short_term
u_1003,42,53508.1309498001,9,22,retirement
u_1004,54,86887.73505292856,2,10,retirement
u_1005,45,57247.26775260153,8,19,short_term
u_1006,27,21659.521826090077,9,3,retirement
u_1007,56,121457.00935680892,10,29,wealth_creation
u_1008,34,23343.69662525662,9,12,education
u_1009,56,175979.22868541663,10,29,wealth_creation
u_1010,39,21273.17084089209,9,16,education
