user_id,age,income_level,risk_appetite,investment_horizon_years,goal_category
u_1011,43,79282.16702304398,2,17,retirement
u_1012,61,24289.173670146476,4,7,retirement
u_1013,42,140774.577856126,7,13,short_term
u_1014,34,51221.48606415675,2,24,retirement
u_1015,30,27397.38477308896,1,2,retirement
u_1016,37,40837.60585496314,3,4,short_term
u_1017,42,29005.680326361293,4,10,short_term
u_1018,21,29351.546116868332,8,7,education
u_1019,27,167929.8406625026,6,24,retirement
u_1020,20,49461.53545724688,2,17,education
u_1021,58,97748.0223228172,9,20,education
u_1022,62,71027.80919688556,2,6,wealth_creation
u_1023,35,76416.42814666772,5,19,retirement
u_1024,64,27060.522259592974,4,5,retirement
u_1025,53,33340.69652119786,7,10,wealth_creation
u_1026,64,97264.58321309663,8,9,education
u_1027,39,196621.49631851728,5,27,retirement
u_1028,51,35236.3689294214,10,13,education
u_1029,64,35843.10250239355,5,19,wealth_creation
u_1030,25,52017.97777907127,2,21,short_term
u_1031,57,226261.77929713973,8,24,education
u_1032,66,35664.28295746356,2,6,retirement
u_1033,61,46125.67555904876,10,4,short_term
u_1034,36,131041.04675801663,6,24,education
u_1035,59,20146.265358161487,8,27,education
u_1036,58,22028.911888055398,6,3,short_term
u_1037,54,66326.10434078611,4,3,short_term
u_1038,23,138962.5978151731,4,4,short_term
u_1039,69,33646.679098055,6,25,retirement
u_1040,43,51710.13019612538,4,5,retirement
u_1041,51,49934.16809161739,8,8,education
u_1042,62,52025.01800917946,9,16,education
u_1043,23,68711.84428863523,1,22,wealth_creation
u_1044,54,51719.746160635725,4,3,retirement
u_1045,50,49662.20922439401,4,24,education
u_1046,39,52150.12722235927,2,12,short_term
u_1047,38,64685.80354890314,6,25,short_term
u_1048,23,58502.219928587336,3,8,retirement
u_1049,23,116254.02910688966,7,13,short_term
u_1050,65,22538.19033447512,5,4,wealth_creation
u_1051,21,109583.0951412943,4,14,education
u_1052,47,112870.80679862654,5,14,education
u_1053,28,36767.20516731308,8,13,education
u_1054,47,51074.076674248936,3,27,retirement
u_1055,48,48860.602653949725,7,6,short_term
u_1056,41,32327.63565731041,6,17,wealth_creation
u_1057,26,45275.06176615665,1,4,retirement
u_1058,20,22270.153382106342,7,8,education
u_1059,68,36274.1866929712,7,17,wealth_creation
u_1060,48,104826.6943184752,1,3,education
u_1061,57,36743.037910916835,9,17,education
u_1062,54,105244.23898475457,6,9,retirement
u_1063,53,57921.57521142755,2,2,education
u_1064,41,125955.9917575938,5,25,wealth_creation
u_1065,48,62757.377434273876,4,13,education
u_1066,23,21505.861394440453,7,20,short_term
u_1067,19,76261.1939763689,8,2,education
u_1068,37,22294.53091715247,1,20,retirement
u_1069,45,49946.153969290026,5,28,wealth_creation
u_1070,28,152555.16573341936,3,11,retirement
u_1071,21,29028.391134519065,1,27,short_term
u_1072,32,44704.354311659634,3,26,education
u_1073,23,85440.80395703044,6,22,retirement
u_1074,66,126963.2105975796,7,15,retirement
u_1075,47,75576.21526779968,8,11,retirement
u_1076,55,34931.97796468778,4,23,retirement
u_1077,68,76136.21088026185,3,3,short_term
u_1078,19,37600.55192255793,5,3,short_term
u_1079,32,83368.57295789797,9,28,education
u_1080,28,173991.71534142664,6,26,education
u_1081,25,83897.73557371995,9,12,wealth_creation
u_1082,43,119345.12459101736,6,24,short_term
u_1083,68,20105.30296814116,2,5,retirement
u_1084,62,83216.60348884412,5,20,retirement
u_1085,61,108476.68220808619,9,7,wealth_creation
u_1086,22,22070.209111717446,8,7,retirement
u_1087,23,122629.35938177494,7,13,wealth_creation
u_1088,43,34832.389116375634,1,9,education
u_1089,21,74724.85368632164,4,25,short_term
u_1090,36,100560.69418274227,7,21,wealth_creation
u_1091,37,74333.8666805909,7,13,retirement
u_1092,50,24841.229861816504,6,12,wealth_creation
u_1093,37,65356.827831603056,8,13,education
u_1094,66,59879.14583370468,6,24,retirement
u_1095,29,135290.1472737636,10,10,education
u_1096,64,45895.84618900066,3,1,education
u_1097,18,39362.67973099489,4,25,wealth_creation
u_1098,43,89284.8798482455,3,8,education
u_1099,31,46608.8752439064,1,22,retirement
u_1100,55,71936.50417827704,10,16,education
u_1101,54,71986.53079226236,5,13,education
u_1102,28,129480.2628728836,1,3,wealth_creation
u_1103,53,65651.35346087057,1,3,education
u_1104,30,54873.18516390264,2,24,short_term
u_1105,60,27475.56695132551,4,5,wealth_creation
u_1106,20,26150.07176821184,6,26,wealth_creation
u_1107,50,28380.80462199793,8,11,retirement
u_1108,23,29427.957388592335,3,7,retirement
u_1109,67,70788.58008763153,1,21,retirement
u_1110,27,87542.7413570292,3,24,retirement
u_1111,22,57750.227405695834,3,10,short_term
u_1112,40,108309.77134765196,5,10,wealth_creation
u_1113,27,257010.7174486932,4,20,education
u_1114,61,105743.42961637897,4,2,retirement
u_1115,19,79352.89583218182,9,3,retirement
u_1116,30,58017.015709905005,7,8,retirement
u_1117,57,49787.692389918666,4,11,education
u_1118,19,24408.36845607782,3,13,retirement
u_1119,37,45488.7045405877,6,7,education
u_1120,18,140472.1346484759,3,13,wealth_creation
u_1121,54,102518.8888998752,6,2,wealth_creation
u_1122,26,32170.588868728748,9,6,wealth_creation
u_1123,34,51424.91309118465,6,9,short_term
u_1124,26,104837.88572869693,4,20,education
u_1125,28,23488.116664419995,5,25,retirement
u_1126,32,44501.54908009761,6,2,retirement
u_1127,41,115473.54281752012,3,18,retirement
u_1128,55,45867.162887833794,8,16,retirement
u_1129,52,24039.609346100817,4,25,short_term
u_1130,47,59102.675978163104,8,12,retirement
u_1131,48,118931.86768739315,10,7,short_term
u_1132,66,64614.740407116784,10,7,education
u_1133,22,32827.20376769749,3,17,wealth_creation
u_1134,61,44244.86924279096,10,13,retirement
u_1135,67,49903.06594855644,7,11,wealth_creation
u_1136,31,63287.76574634627,9,6,education
u_1137,28,91220.79728336279,4,29,education
u_1138,26,25205.488111063405,8,23,retirement
u_1139,51,130205.8284903602,3,27,education
u_1140,29,20619.304748286664,7,14,wealth_creation
u_1141,52,43105.92669793271,3,6,retirement
u_1142,52,21390.163168693653,7,6,short_term
u_1143,18,44959.201323026675,10,2,retirement
u_1144,57,57307.63371974473,10,22,wealth_creation
u_1145,39,55839.35949118624,6,20,retirement
u_1146,46,29053.817441060615,2,25,retirement
u_1147,25,71886.28060246167,3,15,wealth_creation
u_1148,28,22290.598820317322,6,28,retirement
u_1149,58,91754.6584941416,4,17,retirement
u_1150,54,166538.84883292476,6,29,wealth_creation
u_1151,31,40758.26216983984,1,8,education
u_1152,47,56411.71812511606,10,5,wealth_creation
u_1153,52,43813.986385419485,1,17,retirement
u_1154,38,20336.65031021005,3,20,short_term
u_1155,54,44377.798952068406,8,1,short_term
u_1156,22,98443.65977306692,8,22,wealth_creation
u_1157,36,65315.63915223243,4,18,short_term
u_1158,31,25338.07007842031,6,15,retirement
u_1159,43,113911.47353917488,8,5,retirement
u_1160,21,57866.724956577134,7,7,wealth_creation
u_1161,42,112170.54509581866,7,18,retirement
u_1162,62,63401.40662606065,4,6,education
u_1163,59,61013.63613631819,9,22,retirement
u_1164,42,25561.05975230771,10,21,wealth_creation
u_1165,35,29157.67912989,6,5,education
u_1166,57,198822.65968025653,3,19,education
u_1167,25,32970.071439218606,5,10,short_term
u_1168,56,209605.7070814716,5,15,retirement
u_1169,57,57955.02379686105,5,10,wealth_creation
u_1170,31,27296.919074455072,8,27,short_term
u_1171,49,25229.27428986994,9,16,short_term
u_1172,68,31714.274055273985,9,12,retirement
u_1173,55,149940.0605356464,6,18,retirement
u_1174,50,46734.59388893671,6,23,wealth_creation
u_1175,40,45162.24385136305,9,1,short_term
u_1176,32,38786.06331467882,4,16,wealth_creation
u_1177,50,27953.41217880615,6,22,short_term
u_1178,42,53457.0032841953,4,6,short_term
u_1179,34,26965.849563419775,1,3,short_term
u_1180,50,110236.22862104475,7,2,retirement
u_1181,64,43133.289758060855,10,28,short_term
u_1182,19,43484.469353792636,6,2,short_term
u_1183,31,52123.314388498824,9,13,short_term
u_1184,57,49360.835552751414,7,9,education
u_1185,57,283515.3965406844,7,16,retirement
u_1186,68,59414.79200448188,2,27,education
u_1187,56,24616.823990248515,9,5,retirement
u_1188,68,66681.6803930843,10,23,wealth_creation
u_1189,23,28219.22713184107,9,28,education
u_1190,23,21571.31595196485,6,21,wealth_creation
u_1191,20,196580.37454632364,3,7,short_term
u_1192,24,94259.10276783362,1,13,wealth_creation
u_1193,68,215874.37647345278,4,20,wealth_creation
u_1194,25,52492.743000591094,3,24,wealth_creation
u_1195,59,57991.87073785393,1,29,wealth_creation
u_1196,69,29216.395764434987,3,27,retirement
u_1197,32,34178.355969309516,4,26,education
u_1198,64,111177.74595006857,8,13,retirement
u_1199,46,42017.24331789254,9,27,retirement
u_1200,50,107669.73701905472,3,26,retirement
u_1201,69,81723.95877106106,6,7,wealth_creation
u_1202,47,29750.339275136997,10,10,retirement
u_1203,56,55407.5961509798,5,15,education
u_1204,44,76565.14065646841,6,21,retirement
u_1205,53,33396.40465706405,4,27,short_term
u_1206,46,108800.75637635904,10,6,wealth_creation
u_1207,55,59353.957856111156,6,5,short_term
u_1208,50,29030.673846220896,7,23,education
u_1209,54,63731.58552768186,9,28,education
u_1210,44,427941.7105980391,10,2,education
u_1211,50,28156.631869097804,7,21,education
u_1212,21,104847.08783861942,6,15,retirement
u_1213,39,31616.089841314013,1,26,wealth_creation
u_1214,19,96252.15662213124,2,16,education
u_1215,27,86321.69885638262,1,19,short_term
u_1216,22,37868.715536250675,9,9,education
u_1217,27,39713.13828261793,10,29,wealth_creation
u_1218,50,98636.35192115577,10,22,short_term
u_1219,55,50943.33012613855,9,29,short_term
u_1220,30,85618.38274474243,7,26,short_term
u_1221,48,28007.507297389482,2,19,retirement
u_1222,64,115715.94608292685,6,7,education
u_1223,53,82046.4883098705,4,4,retirement
u_1224,62,138727.05080366554,1,3,short_term
u_1225,41,27099.633223844932,1,24,retirement
u_1226,69,64948.886079791475,5,29,retirement
u_1227,32,65704.73038609436,2,20,retirement
u_1228,46,41806.06782341239,4,11,education
u_1229,25,50667.51049871927,1,1,short_term
u_1230,22,21936.083176035707,4,6,short_term
u_1231,46,88493.50673484181,6,26,education
u_1232,64,59850.16135864007,10,11,retirement
u_1233,21,22973.757516149584,4,27,retirement
u_1234,29,77089.96215020498,1,1,wealth_creation
u_1235,62,51441.253882379315,7,21,wealth_creation
u_1236,19,21753.452651753472,2,7,wealth_creation
u_1237,44,194678.3437756008,9,6,education
u_1238,48,168906.54757299673,3,14,short_term
u_1239,68,55964.53992256432,8,2,wealth_creation
u_1240,68,24917.723586941152,8,27,short_term
u_1241,53,90247.61140133007,3,4,short_term
u_1242,53,53856.91054437007,4,11,short_term
u_1243,43,38008.87340889867,2,15,education
u_1244,60,53806.45834781834,4,18,education
u_1245,44,56953.70764646538,9,27,education
u_1246,22,61358.12868867455,2,1,education
u_1247,37,49100.30446243842,3,3,wealth_creation
u_1248,28,66539.17522191127,4,3,retirement
u_1249,27,145501.81491615553,5,28,retirement
u_1250,57,42491.864157993434,1,7,retirement
u_1251,55,84679.64509349334,7,1,wealth_creation
u_1252,23,132429.7364400752,10,25,retirement
u_1253,25,50438.3968411151,7,11,wealth_creation
u_1254,40,49300.43759070468,9,6,wealth_creation
u_1255,64,66079.86249783478,4,20,wealth_creation
u_1256,43,64751.75698098301,6,3,retirement
u_1257,63,102146.97952925415,2,19,short_term
u_1258,60,52359.32542708175,4,2,retirement
u_1259,29,297634.0315404375,2,18,retirement
u_1260,43,23065.6700445888,10,12,education
u_1261,30,20158.64384174952,5,29,wealth_creation
u_1262,57,71110.11323787464,7,10,short_term
u_1263,35,37722.08001126973,1,5,education
u_1264,42,33747.00576731612,10,9,short_term
u_1265,50,38690.98828829243,10,2,short_term
u_1266,64,34788.90888927186,7,2,wealth_creation
u_1267,57,21563.70117715987,10,28,retirement
u_1268,60,197950.5623218414,6,6,wealth_creation
u_1269,29,32470.878537481512,6,29,wealth_creation
u_1270,61,86218.54329470049,8,10,education
u_1271,53,91899.68051462316,8,18,wealth_creation
u_1272,65,152435.3656699673,6,12,retirement
u_1273,21,21551.29092950995,3,4,short_term
u_1274,22,122805.13652526324,5,22,wealth_creation
u_1275,54,57456.90942250484,2,21,short_term
u_1276,25,70057.59973254878,5,17,wealth_creation
u_1277,59,71707.32122864523,9,15,short_term
u_1278,66,105683.78764436173,10,6,wealth_creation
u_1279,45,40278.80487529628,1,16,education
u_1280,48,86034.9180642517,10,17,short_term
u_1281,26,57600.09264106491,5,3,wealth_creation
u_1282,68,98847.08751658599,6,10,wealth_creation
u_1283,46,253066.04064444406,7,5,education
u_1284,31,31197.882718044428,9,14,education
u_1285,57,281520.24181429215,6,26,education
u_1286,58,24705.213845431615,5,29,short_term
u_1287,39,20116.011878769496,7,21,short_term
u_1288,28,22258.338479303984,1,13,education
u_1289,40,40910.98552169556,5,26,retirement
u_1290,18,70106.9116867053,2,6,retirement
u_1291,63,23576.386624272287,4,12,wealth_creation
u_1292,54,20284.096307123506,7,26,retirement
u_1293,38,158303.32468155146,5,8,wealth_creation
u_1294,43,106277.98279814183,6,5,short_term
u_1295,63,102822.06611400378,2,15,short_term
u_1296,53,127891.4670243943,3,27,retirement
u_1297,40,80204.35267128986,7,16,short_term
u_1298,18,25513.300271027987,2,1,education
u_1299,68,45466.353031451436,6,16,education
u_1300,57,84213.87903960526,5,5,retirement
u_1301,32,36448.4351888056,10,3,retirement
u_1302,38,78142.56099615859,1,20,wealth_creation
u_1303,64,21240.176410781285,10,15,short_term
u_1304,26,38274.06177903293,4,13,wealth_creation
u_1305,26,59828.848760447494,2,24,wealth_creation
u_1306,27,69995.82362650326,4,16,education
u_1307,69,63023.96190183364,1,23,education
u_1308,43,79826.07771068768,2,11,education
u_1309,58,20305.36801275558,8,21,education
u_1310,52,25320.342030886,6,2,wealth_creation
u_1311,69,121606.62455914276,2,22,education
u_1312,42,77245.68905178717,6,27,short_term
u_1313,43,25991.661694951417,10,6,education
u_1314,28,112281.57398720959,9,26,education
u_1315,55,33868.84882903985,7,26,education
u_1316,19,52529.28387585556,9,27,retirement
u_1317,24,27844.18380468672,5,6,short_term
u_1318,35,81912.69664671322,7,14,short_term
u_1319,44,74958.7855201567,7,25,wealth_creation
u_1320,51,31856.57586519239,3,11,wealth_creation
u_1321,44,119535.19728742405,7,8,education
u_1322,34,45650.23516345023,1,8,retirement
u_1323,60,37301.948991377954,9,1,wealth_creation
u_1324,61,28263.16927810729,10,21,wealth_creation
u_1325,68,35473.758822706346,6,7,education
u_1326,41,21113.656806995412,5,6,education
u_1327,42,63764.33679059314,7,21,wealth_creation
u_1328,24,112331.08666530636,5,8,wealth_creation
u_1329,69,59812.229553283534,10,19,short_term
u_1330,23,32376.548709733222,5,22,retirement
u_1331,41,21712.451889023727,10,21,short_term
u_1332,50,32079.89406883644,7,24,wealth_creation
u_1333,66,46903.11212762658,10,20,short_term
u_1334,46,91274.93088998669,7,8,short_term
u_1335,60,30403.07130939077,3,26,wealth_creation
u_1336,39,83611.05717991228,3,14,education
u_1337,43,120845.30189409586,10,18,wealth_creation
u_1338,45,50251.948009416425,3,25,education
u_1339,67,106139.28755615254,6,29,wealth_creation
u_1340,38,60445.56443508444,6,16,wealth_creation
u_1341,66,70680.13579624063,3,9,wealth_creation
u_1342,24,57356.77994912819,3,15,retirement
u_1343,34,51103.94344461101,8,26,education
u_1344,37,33371.326522524054,8,10,retirement
u_1345,58,38062.416401122224,7,29,wealth_creation
u_1346,66,37122.41119187248,10,22,short_term
u_1347,37,61424.1735893005,4,16,retirement
u_1348,39,26389.037566529467,4,4,education
u_1349,45,144320.40323878115,3,20,wealth_creation
u_1350,57,83765.4111007791,5,13,retirement
u_1351,66,45661.89579298568,3,22,short_term
u_1352,24,28635.840194756594,8,5,retirement
u_1353,18,126850.21492134323,7,22,education
u_1354,49,106800.56132260241,3,7,retirement
u_1355,30,83956.65288180111,9,23,short_term
u_1356,47,35841.611832100025,5,9,short_term
u_1357,40,45745.58447149515,9,8,education
u_1358,68,25420.940064278566,7,29,short_term
u_1359,36,30476.79809233112,7,16,wealth_creation
u_1360,49,96396.72990216549,6,6,short_term
u_1361,47,82770.09817795656,2,28,wealth_creation
u_1362,46,65006.81635890714,9,16,retirement
u_1363,66,133037.00953568117,6,6,wealth_creation
u_1364,62,63765.419648052906,8,14,wealth_creation
u_1365,46,51458.690951337594,1,21,retirement
u_1366,47,40803.86693109102,5,1,short_term
u_1367,33,161045.69454520405,1,25,wealth_creation
u_1368,57,24316.878104023002,10,9,short_term
u_1369,36,153600.89080734167,8,25,retirement
u_1370,35,107640.78393158497,8,27,education
u_1371,18,26959.076203325774,1,24,short_term
u_1372,31,61618.66445863712,9,13,short_term
u_1373,68,120700.66397986545,2,26,education
u_1374,64,62409.315167624685,9,29,education
u_1375,67,138865.33581768544,1,19,retirement
u_1376,19,163221.00679679707,10,17,short_term
u_1377,45,47442.344749511205,9,11,short_term
u_1378,66,43685.617816498925,4,28,retirement
u_1379,67,157695.1429492577,9,28,short_term
u_1380,47,76218.05734624076,7,8,wealth_creation
u_1381,55,26166.1937153666,6,23,wealth_creation
u_1382,68,22160.604364569146,5,29,wealth_creation
u_1383,21,61577.84274777128,9,5,short_term
u_1384,18,153085.26938868032,2,10,wealth_creation
u_1385,25,112974.7395043238,2,7,wealth_creation
u_1386,46,76327.09776234473,9,10,retirement
u_1387,56,27489.766758243604,3,4,retirement
u_1388,20,34666.99463863661,8,9,education
u_1389,49,124176.98701282985,9,27,education
u_1390,27,30094.01357536366,8,26,education
u_1391,27,36316.94620227386,4,14,education
u_1392,36,26940.157551863336,1,2,retirement
u_1393,63,76367.29332857352,4,25,retirement
u_1394,51,164104.38312499053,9,9,retirement
u_1395,50,35664.904388047034,2,21,wealth_creation
u_1396,40,52256.59038033611,3,27,wealth_creation
u_1397,45,70302.53136245966,10,1,education
u_1398,49,396778.9825173169,8,23,wealth_creation
u_1399,67,25535.85655911282,6,10,short_term
u_1400,24,54514.64285156535,8,10,retirement
u_1401,46,44316.4173583543,7,20,education
u_1402,25,120428.71640983765,5,25,education
u_1403,18,52310.10072591831,9,22,short_term
u_1404,20,25881.638105315527,4,29,wealth_creation
u_1405,41,70314.07422447405,6,3,education
u_1406,40,93653.78675841229,2,6,wealth_creation
u_1407,25,20144.270523073712,2,29,wealth_creation
u_1408,64,117934.41200902517,2,26,short_term
u_1409,54,30291.158445700385,10,6,education
u_1410,20,60155.84451852052,7,21,wealth_creation
u_1411,68,46875.380542900035,2,2,wealth_creation
u_1412,50,83586.50351199246,2,26,short_term
u_1413,45,43194.04972711262,9,26,short_term
u_1414,64,121920.03840045116,7,18,wealth_creation
u_1415,25,85558.66928942029,3,23,short_term
u_1416,51,72165.47901315994,3,2,wealth_creation
u_1417,52,99540.76855898138,7,12,education
u_1418,49,90125.86926771655,5,22,retirement
u_1419,41,21830.018558417487,10,5,short_term
u_1420,31,45104.391638335335,6,20,retirement
u_1421,49,153542.99372347275,8,7,wealth_creation
u_1422,63,26717.973568911573,9,24,wealth_creation
u_1423,60,86798.4213057693,1,16,wealth_creation
u_1424,33,203634.1884270382,3,20,retirement
u_1425,21,22680.51614947208,7,1,wealth_creation
u_1426,69,77315.68848210151,6,1,short_term
u_1427,54,51570.07854553404,7,17,education
u_1428,38,63276.94077601077,8,27,education
u_1429,31,24460.216432169866,6,1,short_term
u_1430,48,22197.957589217214,3,21,education
u_1431,65,74960.62251909463,2,20,retirement
u_1432,35,106667.76336775471,7,13,wealth_creation
u_1433,24,96166.5281198246,1,9,wealth_creation
u_1434,27,59241.82624069989,3,15,wealth_creation
u_1435,24,25260.627504495664,4,3,retirement
u_1436,50,78244.7274755857,1,14,retirement
u_1437,40,33846.26562330224,5,23,retirement
u_1438,38,140994.55742782942,10,11,short_term
u_1439,36,111089.91543307372,3,24,retirement
u_1440,65,81787.4458325155,2,22,education
u_1441,36,168645.68624124644,3,12,short_term
u_1442,53,21596.30390930642,8,13,short_term
u_1443,46,86628.28249997731,6,26,short_term
u_1444,35,40041.999474144075,7,13,retirement
u_1445,19,138258.08270112783,6,1,short_term
u_1446,18,35508.32800916386,6,24,retirement
u_1447,64,84523.12483719815,3,10,retirement
u_1448,22,125042.2565090579,8,3,short_term
u_1449,37,22127.466900067702,7,24,wealth_creation
u_1450,28,45345.629450115965,7,28,wealth_creation
u_1451,59,91839.19514530101,6,4,short_term
u_1452,19,50341.03344004441,5,16,wealth_creation
u_1453,20,35547.71441672936,10,8,education
u_1454,40,32410.591882041794,8,16,education
u_1455,29,27050.43631205417,5,27,retirement
u_1456,37,117290.85361905285,9,17,wealth_creation
u_1457,22,62825.13514243702,9,19,education
u_1458,54,23972.99506394625,1,22,short_term
u_1459,55,44110.314879893325,6,15,wealth_creation
u_1460,47,42922.22675080369,7,16,education
u_1461,26,30028.707771692774,3,15,education
u_1462,51,48591.42019244608,7,25,short_term
u_1463,61,40180.793354924244,7,2,retirement
u_1464,52,40912.60361123322,2,11,short_term
u_1465,69,87166.8315406792,7,1,retirement
u_1466,39,32632.698178225444,1,15,education
u_1467,61,71341.55963446411,5,26,retirement
u_1468,41,62274.098292215545,9,19,education
u_1469,34,61977.193130071566,7,4,education
u_1470,27,74384.70737538268,7,11,wealth_creation
u_1471,47,59745.93346829517,2,5,retirement
u_1472,63,125703.76731614459,8,3,retirement
u_1473,40,76285.8294894949,3,13,retirement
u_1474,49,59589.101699445586,8,10,short_term
u_1475,34,108528.22008770719,3,11,wealth_creation
u_1476,67,66588.82155537125,10,18,wealth_creation
u_1477,68,37205.16127983137,7,2,wealth_creation
u_1478,34,31602.587978186813,2,7,short_term
u_1479,31,28263.06288062573,4,9,retirement
u_1480,26,134857.6002223192,6,10,retirement
u_1481,57,81917.0735641601,9,18,retirement
u_1482,19,158532.28109558456,5,23,wealth_creation
u_1483,62,66227.7147774754,9,7,wealth_creation
u_1484,42,52065.78529288686,5,27,education
u_1485,56,23078.692085735107,10,7,short_term
u_1486,26,75682.58299165193,8,3,short_term
u_1487,39,63638.669824728786,1,12,wealth_creation
u_1488,60,251314.04071410574,7,7,education
u_1489,63,33666.52932465145,4,17,retirement
u_1490,21,57829.63286167888,5,26,wealth_creation
u_1491,43,72628.05576530762,6,1,short_term
u_1492,46,71724.32658343886,5,5,short_term
u_1493,62,61196.237615711754,1,16,short_term
u_1494,51,95013.03679868153,9,15,retirement
u_1495,40,31469.47643959007,2,2,short_term
u_1496,54,84663.37572041195,9,9,retirement
u_1497,28,68344.28869339725,10,7,retirement
u_1498,23,133204.34347837986,2,4,retirement
u_1499,35,113929.45045763359,9,20,wealth_creation
u_1500,38,38927.5559714849,6,18,retirement
u_1501,59,36164.586863029195,9,21,education
u_1502,53,219915.3428630956,6,4,short_term
u_1503,58,57461.034194495376,6,28,wealth_creation
u_1504,55,138447.4447014613,2,13,short_term
u_1505,51,28949.217998567463,8,1,retirement
